id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
CEND1	CEND1	0.00000E+00	0.882505282720264	0	Integral membrane protein	BrainSpLMD|51286;Eurexp|euxassay_015477|cervical, cervico-thoracic, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, mantle layer, marginal layer, midbrain, neural retina, olfactory, spinal cord, stroma, thoracic, trigeminal V, urethra, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|608213
CHCHD10	CHCHD10	0.00000E+00	1.2828554880432	0	Unclassified	BrainSpLMD|400916;Eurexp|euxassay_006271|4th ventricle, calyces, choroid plexus, mantle layer, thyroid, ventral grey horn, ventricle	OMIM|615903;HPO|400916|Amyotrophic lateral sclerosis, Anxiety, Areflexia, Ataxia, Autosomal dominant inheritance, Babinski sign, Bulbar palsy, Depressivity, Difficulty walking, Dysarthria, Dysphagia, Dyspnea, Elevated serum creatine phosphokinase, Emotional lability, Exercise intolerance, Facial palsy, Fasciculations, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Frontal lobe dementia, Frontotemporal dementia, Generalized muscle weakness, Hammertoe, Hyporeflexia, Increased serum lactate, Muscle cramps, Neck flexor weakness, Neurodegeneration, Pain, Paralysis, Pes cavus, Pes planus, Progressive, Proximal muscle weakness in lower limbs, Respiratory failure, Short stature, Skeletal muscle atrophy, Slow progression, Spasticity, Spinal muscular atrophy, Xerostomia
CLTB	CLTB	0.00000E+00	0.888941285944134	0	Structural protein	BrainSpLMD|1212;Eurexp|euxassay_006292|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, trigeminal V, ventral grey horn, vestibulocochlear VIII	OMIM|118970
CLTC	CLTC	0.00000E+00	0.787294138623248	0	Structural protein	BrainSpLMD|1213	OMIM|118955;COSMIC||ALCL, renal
CMAS	CMAS	0.00000E+00	0.857950265207521	0	Enzyme: Ligase	BrainSpLMD|55907;Eurexp|euxassay_014837|brain, cervical, cervico-thoracic, dorsal root ganglion, lobe, rectum, spinal cord, thoracic	OMIM|603316
CTXN1	CTXN1	0.00000E+00	0.552660115084822	0	Integral membrane protein	BrainSpLMD|404217;Eurexp|euxassay_012409|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, midgut, neural retina, olfactory, stomach, trigeminal V, vagus X, ventral grey horn, ventricular layer, vestibulocochlear VIII, vomeronasal organ	OMIM|600135
DIRAS1	DIRAS1	0.00000E+00	0.581210802185975	0	GTPase	BrainSpLMD|148252;Eurexp|euxassay_007464|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, mantle layer, marginal layer, midbrain, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|607862
DYNLRB1	DYNLRB1	0.00000E+00	0.938800006288707	0	Unclassified;Transport/cargo protein	BrainSpLMD|83658;Eurexp|euxassay_002535|dorsal root ganglion	OMIM|607167
EEF1A2	EEF1A2	0.00000E+00	0.842662340863898	0	Translation regulatory protein	BrainSpLMD|1917	SFARI||Autism, No category;OMIM|602959;HPO|1917|Aggressive behavior, Autosomal dominant inheritance, Deeply set eye, Depressed nasal bridge, Downslanted palpebral fissures, Downturned corners of mouth, Epicanthus, Epileptic encephalopathy, Everted lower lip vermilion, Global developmental delay, Hypsarrhythmia, Infantile onset, Intellectual disability, Intellectual disability, severe, Low-set ears, Microcephaly, Muscular hypotonia, Neonatal hypotonia, Postnatal microcephaly, Seizures, Tented upper lip vermilion, Unsteady gait
EGR3	EGR3	0.00000E+00	0.435349347968881	0	Transcription factor	BrainSpLMD|1960;Eurexp|euxassay_010934|incisor, molar, vibrissa;BrainSpMouseDev|13433	OMIM|602419
EPDR1	EPDR1	0.00000E+00	0.686194060194382	0	Adhesion molecule	BrainSpLMD|54749;Eurexp|euxassay_012376|facial VII, glossopharyngeal IX, mandible, maxilla, rest of alar plate, trigeminal V, vagus X, ventricular layer	
ETS2	ETS2	0.00000E+00	0.632458550795463	0	Transcription factor	BrainSpLMD|2114;Eurexp|euxassay_011879|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, exoccipital bone, femur, fibula, hip, humerus, nasal septum, orbito-sphenoid, otic capsule, petrous part, rib, scapula, tibia, turbinate, vault of skull;BrainSpMouseDev|23625	OMIM|164740
FBXO2	FBXO2	0.00000E+00	0.860647269323406	0	Ubiquitin proteasome system protein	BrainSpLMD|26232;Eurexp|euxassay_004104|vestibulocochlear VIII	OMIM|607112
FKBP1B	FKBP1B	0.00000E+00	0.546042510032271	0	Enzyme: Isomerase		OMIM|600620
GABARAPL1	GABARAPL1	0.00000E+00	0.826658209991495	0	Unclassified	BrainSpLMD|23710;Eurexp|euxassay_007032|axial skeleton, calyces, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mesentery, neural retina, olfactory, pelvis, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|607420
GABARAPL2	GABARAPL2	0.00000E+00	0.988992554852357	0	Transport/cargo protein	BrainSpLMD|11345	OMIM|607452
GDI1	GDI1	0.00000E+00	0.756877572041392	0	GTPase activating protein	BrainSpLMD|2664;Eurexp|euxassay_004022|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, olfactory, retina, spinal cord, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|300104;HPO|2664|Generalized hypotonia, Global developmental delay, Intellectual disability, X-linked dominant inheritance, X-linked inheritance
GPX1	GPX1	0.00000E+00	0.594115128110977	0	Enzyme: Peroxidase	BrainSpLMD|2876;BrainSpMouseDev|14551	SFARI||Autism, 4 - Minimal evidence;OMIM|138320;HPO|2876|Autosomal recessive inheritance, Compensated hemolytic anemia, Neonatal hyperbilirubinemia
GPX4	GPX4	0.00000E+00	0.872098429500668	0	Enzyme: Peroxidase	BrainSpLMD|2879	OMIM|138322;HPO|2879|11 pairs of ribs, Abnormality of the ribs, Abnormality of the scapula, Arrhythmia, Atrial septal defect, Atrioventricular block, Autosomal recessive inheritance, Brachydactyly, Cardiorespiratory arrest, Cerebellar hypoplasia, Cone-shaped epiphyses of the phalanges of the hand, Cone-shaped metacarpal epiphyses, Cupped ribs, Delayed epiphyseal ossification, Delayed skeletal maturation, Depressed nasal bridge, Flared iliac wings, Flat acetabular roof, Focal lissencephaly, Generalized hypotonia, Iliac crest serration, Irregular tarsal bones, Large posterior fontanelle, Long fibula, Metaphyseal chondrodysplasia, Metaphyseal cupping, Metaphyseal irregularity, Muscular hypotonia, Narrow chest, Narrow greater sacrosciatic notches, Platyspondyly, Porencephalic cyst, Posteriorly rotated ears, Redundant skin, Rhizomelia, Rhizomelic arm shortening, Short finger, Short long bone, Short metacarpal, Short neck, Short palm, Short phalanx of finger, Short ribs, Short toe, Spondylometaphyseal dysplasia, Talipes equinovarus, Turricephaly, Widened sacrosciatic notch
HINT1	HINT1	0.00000E+00	1.17779941493819	0	ATPase	BrainSpLMD|3094	OMIM|601314;HPO|3094|Abnormality of the foot, Autosomal recessive inheritance, Distal sensory impairment, Elevated serum creatine phosphokinase, Fasciculations, Foot dorsiflexor weakness, Hyperhidrosis, Muscle cramps, Muscle stiffness, Myokymia, Myotonia, Progressive, Sensory axonal neuropathy, Skeletal muscle atrophy
HPCA	HPCA	0.00000E+00	0.578890743396671	0	Calcium binding protein	BrainSpLMD|3208;Eurexp|euxassay_002625|dorsal root ganglion, glossopharyngeal IX, mantle layer, marginal layer, trigeminal V	OMIM|142622;HPO|3208|Autosomal recessive inheritance, Blepharospasm, Dysarthria, Dysphagia, Juvenile onset, Slow progression, Torsion dystonia, Torticollis, Tremor
KCNA1	KCNA1	0.00000E+00	0.497961254888925	0	Voltage gated channel	BrainSpLMD|3736;Eurexp|euxassay_011021|dorsal root ganglion, facial VII, trigeminal V;BrainSpMouseDev|16258	OMIM|176260;HPO|3736|Abnormality of movement, Abnormality of the hand, Ataxia, Autosomal dominant inheritance, Babinski sign, Blurred vision, Dysarthria, EMG abnormality, Elevated serum creatine phosphokinase, Episodic ataxia, Headache, Hyperreflexia, Juvenile onset, Myokymia, Slurred speech, Spastic gait, Tremor, Type 1 muscle fiber predominance, Variable expressivity, Vertigo
KCNAB2	KCNAB2	0.00000E+00	0.690960159238778	0	Voltage gated channel	BrainSpLMD|8514;Eurexp|euxassay_002988|dorsal root ganglion, facial VII, glossopharyngeal IX, nasal capsule, olfactory, pons, thymus primordium, trigeminal V, ventral grey horn	OMIM|601142;HPO|8514|Absent speech, Agenesis of corpus callosum, Autism, Brachycephaly, Brachydactyly, Camptodactyly of finger, Cerebral cortical atrophy, Clinodactyly of the 5th finger, Constipation, Deeply set eye, Delayed cranial suture closure, Depressed nasal bridge, Depressed nasal ridge, Dysphagia, EEG abnormality, Epicanthus, Failure to thrive, Feeding difficulties in infancy, Gait disturbance, Gastroesophageal reflux, Global developmental delay, High-grade hypermetropia, Horizontal eyebrow, Intellectual disability, Long philtrum, Low-set, posteriorly rotated ears, Microcephaly, Midface retrusion, Muscular hypotonia, Narrow mouth, Pointed chin, Poor speech, Seizures, Self-injurious behavior, Short foot, Stereotypy, Strabismus, Ventriculomegaly, Wide nasal bridge
LY6E	LY6E	0.00000E+00	0.650467226414005	0	Unclassified	BrainSpLMD|4061;Eurexp|euxassay_010719|adrenal gland, liver, marginal layer, olfactory, thymus primordium, vertebral axis muscle system	OMIM|601384
MORF4L2	MORF4L2	0.00000E+00	0.865181214638212	0	Transcription regulatory protein	BrainSpLMD|9643;Eurexp|euxassay_007035|embryo	OMIM|300409
MPC2	MPC2	0.00000E+00	0.883133521683864	0	Unclassified	BrainSpLMD|25874	OMIM|614737
NDUFA8	NDUFA8	0.00000E+00	0.81524130286212	0	Enzyme: Dehydrogenase	BrainSpLMD|4702	OMIM|603359
NEFH	NEFH	0.00000E+00	1.27539366224279	0	Structural protein	BrainSpLMD|4744;BrainSpMouseDev|119884	OMIM|162230;HPO|4744|Amyotrophic lateral sclerosis, Anxiety, Autosomal dominant inheritance, Depressivity, Distal sensory impairment, Dyspnea, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Frequent falls, Generalized muscle weakness, Hyporeflexia, Increased variability in muscle fiber diameter, Muscle cramps, Muscle fiber splitting, Myopathy, Neurodegeneration, Pain, Paralysis, Pes cavus, Progressive, Pyloric stenosis, Ragged-red muscle fibers, Respiratory failure, Rimmed vacuoles, Sensory axonal neuropathy, Skeletal muscle atrophy, Spasticity, Variable expressivity, Waddling gait, Xerostomia
NRN1	NRN1	0.00000E+00	1.00733696135077	0	Secreted polypeptide	BrainSpLMD|51299;Eurexp|euxassay_003207|bladder, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, lobe, mantle layer, marginal layer, mesenchyme, midgut, penis, physiological umbilical hernia, rectum, stroma, trigeminal V, urethra, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|44246	OMIM|607409
PACSIN1	PACSIN1	0.00000E+00	0.742055267505553	0	Adapter molecule	BrainSpLMD|29993;Eurexp|euxassay_007123|adenohypophysis, brain, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, respiratory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|606512
PARD6A	PARD6A	0.00000E+00	0.485586709394244	0	Adapter molecule	BrainSpLMD|50855	OMIM|607484
PCMT1	PCMT1	0.00000E+00	1.01454265826233	0	Enzyme: Methyltransferase	BrainSpLMD|5110	OMIM|176851
PCSK1N	PCSK1N	0.00000E+00	1.04921610567381	0	Unclassified	BrainSpLMD|27344;Eurexp|euxassay_018174|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|300399
PEBP1	PEBP1	0.00000E+00	0.892166437004478	0	Protease inhibitor	BrainSpLMD|5037	OMIM|604591
PGAM1	PGAM1	0.00000E+00	0.925406604940707	0	Enzyme: Mutase		OMIM|172250
PGK1	PGK1	0.00000E+00	0.912828063172343	0	Enzyme: Phosphotransferase	BrainSpLMD|5230;Eurexp|euxassay_018885|cerebral cortex, clavicle, diaphragm, dorsal root ganglion, facial VII, heart, incisor, lung, mandible, mantle layer, marginal layer, mesenchyme, metanephros, nasal cavity, nasal septum, nucleus pulposus, peripheral nervous system, physiological umbilical hernia, renal/urinary system, salivary gland, stomach, submandibular gland primordium, thymus primordium, tooth, trigeminal V, turbinate bones, vagus X, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|311800;HPO|5230|Ataxia, Delayed speech and language development, Emotional lability, Exercise intolerance, Exercise-induced muscle cramps, Exercise-induced myoglobinuria, Intellectual disability, Migraine, Phenotypic variability, Reticulocytosis, Rhabdomyolysis, Seizures, X-linked recessive inheritance
PIN1	PIN1	0.00000E+00	0.82763676686441	0	Enzyme: Isomerase	BrainSpLMD|5300;Eurexp|euxassay_001562|nucleus pulposus, thymus primordium	OMIM|601052
PINK1	PINK1	0.00000E+00	0.713337373054851	0	Serine/threonine kinase	BrainSpLMD|65018;Eurexp|euxassay_018858|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, olfactory, testis, trigeminal V	OMIM|608309;HPO|65018|Anxiety, Autosomal recessive inheritance, Bradykinesia, Dementia, Depressivity, Dystonia, Hyperreflexia, Infantile onset, Parkinsonism, Postural instability, Resting tremor, Rigidity, Slow progression, Urinary urgency
PJA2	PJA2	0.00000E+00	0.960820764183032	0	Ubiquitin proteasome system protein	BrainSpLMD|9867;Eurexp|euxassay_000283|dorsal root ganglion, glossopharyngeal IX, mantle layer, trigeminal V, ventral grey horn	
PKM	PKM	0.00000E+00	1.16532312291323	0	Enzyme: Phosphotransferase	BrainSpLMD|5315	OMIM|179050
POP7	POP7	0.00000E+00	0.459423262081882	0	Regulatory/other subunit	BrainSpLMD|10248	OMIM|606113
PRDX5	PRDX5	0.00000E+00	1.19453199619642	0	Enzyme: Oxidoreductase	BrainSpLMD|25824	OMIM|606583
PRKAR1B	PRKAR1B	0.00000E+00	0.755471879874608	0	Serine/threonine kinase	Eurexp|euxassay_018636|cervical, cervico-thoracic, dorsal root ganglion, extrinsic, facial VII, glossopharyngeal IX, mantle layer, marginal layer, mesenchyme, midgut, naris, neural retina, olfactory, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|176911;HPO|5575|Abnormal neuron morphology, Anxiety, Apathy, Bradykinesia, Diffuse cerebral atrophy, Falls, Frontotemporal dementia, Impaired visuospatial constructive cognition, Inappropriate behavior, Inertia, Language impairment, Memory impairment, Motor deterioration, Muscle stiffness, Parkinsonism, Postural instability, Short attention span, Short stepped shuffling gait
RAB3A	RAB3A	0.00000E+00	1.21201121668618	0	GTPase	BrainSpLMD|5864;BrainSpMouseDev|19102	OMIM|179490
RAB6B	RAB6B	0.00000E+00	0.955923836290618	0	GTPase	BrainSpLMD|51560;Eurexp|euxassay_005421|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, respiratory, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|615852
RABAC1	RABAC1	0.00000E+00	0.931232688285465	0	GTPase activating protein	BrainSpLMD|10567;Eurexp|euxassay_000239|dorsal root ganglion, facial VII, glossopharyngeal IX, medulla oblongata, metencephalon, spinal, spinal cord, trigeminal V, vagus X	OMIM|604925
RFK	RFK	0.00000E+00	0.596345751708748	0	Enzyme: Transferase	BrainSpLMD|55312	OMIM|613010
RHEB	RHEB	0.00000E+00	0.890348879287147	0	GTPase	BrainSpLMD|6009;Eurexp|euxassay_000326|basioccipital bone, basisphenoid bone, dorsal root ganglion, midbrain, nucleus pulposus, olfactory lobe, otic capsule, ventricular layer;BrainSpMouseDev|19507	OMIM|601293
RNF11	RNF11	0.00000E+00	0.79574649152018	0	Ubiquitin proteasome system protein	BrainSpLMD|26994	OMIM|612598
RNF187	RNF187	0.00000E+00	0.716194824742878	0	Unclassified		OMIM|613754
RNF208	RNF208	0.00000E+00	0.635324992922486	0		BrainSpLMD|727800;Eurexp|euxassay_006729|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	
SAP18	SAP18	0.00000E+00	0.80996178083607	0	Transcription regulatory protein	BrainSpLMD|10284	OMIM|602949
SERPINF1	SERPINF1	0.00000E+00	0.427085955692448	0	Serine protease	BrainSpLMD|5176;Eurexp|euxassay_018445|cardiovascular system, gland, integumental system, limb, liver and biliary system, meninges, mesenchyme, reproductive system, skeleton, tail, vertebral axis muscle system, visceral organ	OMIM|172860;HPO|5176|Autosomal recessive inheritance, Beaking of vertebral bodies, Biconcave vertebral bodies, Coxa vara, Increased susceptibility to fractures, Joint laxity, Protrusio acetabuli, Vertebral compression fractures
SLC25A3	SLC25A3	0.00000E+00	1.1937124520356	0	Transport/cargo protein	BrainSpLMD|5250	OMIM|600370;HPO|5250|Abnormal mitochondrial shape, Abnormality of the mitochondrion, Autosomal recessive inheritance, Cyanosis, Failure to thrive, Hypertrophic cardiomyopathy, Increased serum lactate, Lactic acidosis, Low-output congestive heart failure, Metabolic acidosis, Muscular hypotonia, Myopathy, Respiratory insufficiency
SLC25A4	SLC25A4	0.00000E+00	1.50674246542102	0	Transport/cargo protein	BrainSpLMD|291	OMIM|103220;HPO|291|Adult onset, Autosomal dominant inheritance, Autosomal recessive inheritance, Cataract, Congenital onset, Cytochrome C oxidase-negative muscle fibers, EMG: myopathic abnormalities, Exercise intolerance, Facial palsy, Generalized hypotonia, Generalized muscle weakness, Heterogeneous, Hypertrophic cardiomyopathy, Hyporeflexia, Lactic acidosis, Multiple mitochondrial DNA deletions, Myalgia, Myopathy, Myopia, Nystagmus, Progressive, Progressive external ophthalmoplegia, Ptosis, Ragged-red muscle fibers, Respiratory insufficiency due to muscle weakness, Slow progression, Strabismus, Subsarcolemmal accumulations of abnormally shaped mitochondria
SLC25A5	SLC25A5	0.00000E+00	0.902939218098932	0	Integral membrane protein		OMIM|300150
SNRNP25	SNRNP25	0.00000E+00	0.63633381795778	0	Ubiquitin proteasome system protein	BrainSpLMD|79622	
SNX3	SNX3	0.00000E+00	0.938594149863225	0	Transport/cargo protein	BrainSpLMD|8724;Eurexp|euxassay_015289|nucleus pulposus, thymus primordium, ventricular layer	OMIM|605930
SOD1	SOD1	0.00000E+00	1.03681175425309	0	Enzyme: Superoxide dismutase	BrainSpLMD|6647	SFARI||Autism, No category;OMIM|147450;HPO|6647|Amyotrophic lateral sclerosis, Anxiety, Autosomal dominant inheritance, Autosomal recessive inheritance, Degeneration of anterior horn cells, Degeneration of the lateral corticospinal tracts, Depressivity, Dyspnea, Emotional lability, Fasciculations, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Heterogeneous, Hyperreflexia, Muscle cramps, Muscle weakness, Neurodegeneration, Pain, Paralysis, Pseudobulbar paralysis, Respiratory failure, Skeletal muscle atrophy, Sleep apnea, Spasticity, Xerostomia
SPRYD3	SPRYD3	0.00000E+00	0.633974517277911	0	Unclassified	BrainSpLMD|84926	
SSU72	SSU72	0.00000E+00	0.773314203218274	0	Unclassified	BrainSpLMD|29101	OMIM|617680
STMN3	STMN3	0.00000E+00	1.32343174513099	0	Unclassified	BrainSpLMD|50861;Eurexp|euxassay_018065|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, cochlear component, dorsal root ganglion, exoccipital bone, facial VII, femur, fibula, glossopharyngeal IX, hindgut, hip, humerus, inferior, mantle layer, marginal layer, neural retina, olfactory, orbito-sphenoid, radius, retina, rib, scapula, superior, temporal bone, tibia, trigeminal V, vagus X, ventral grey horn, vestibular component	OMIM|608362
STX1B	STX1B	0.00000E+00	0.641883621793247	0	Membrane transport protein	BrainSpLMD|112755	OMIM|601485;HPO|112755|Absence seizures, Atonic seizures, Autosomal dominant inheritance, Febrile seizures, Focal seizures with impairment of consciousness or awareness, Generalized tonic-clonic seizures, Variable expressivity
SUCLA2	SUCLA2	0.00000E+00	0.769637869903164	0	Enzyme: Synthase	BrainSpLMD|8803;Eurexp|euxassay_018605|dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, right lung, trigeminal V, vagus X	OMIM|603921;HPO|8803|Abnormal electroretinogram, Abnormality of the basal ganglia, Abnormality of visual evoked potentials, Aminoaciduria, Ataxia, Athetosis, Autosomal recessive inheritance, Behavioral abnormality, Cachexia, Cerebral atrophy, Cerebral calcification, Decreased activity of mitochondrial respiratory chain, Decreased nerve conduction velocity, Delayed gross motor development, Dystonia, Elevated serum creatine phosphokinase, Facial diplegia, Failure to thrive, Feeding difficulties in infancy, Generalized hirsutism, Generalized hypotonia, Global developmental delay, Hyporeflexia, Infantile onset, Intellectual disability, progressive, Irritability, Lactic acidosis, Loss of ability to walk in early childhood, Methylmalonic acidemia, Methylmalonic aciduria, Microcephaly, Ophthalmoplegia, Peripheral neuropathy, Progressive encephalopathy, Ptosis, Respiratory insufficiency due to muscle weakness, Seizures, Sensorineural hearing impairment, Short stature, Skeletal muscle atrophy, Spasticity, Strabismus, Ventriculomegaly, Visual impairment
