id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
ADHFE1	ADHFE1	0.00000E+00	0.6394922399251	0	Enzyme: Dehydrogenase	BrainSpLMD|137872;Eurexp|euxassay_018617|basisphenoid bone, calyces, exoccipital bone, meninges, nucleus pulposus, orbito-sphenoid, otic capsule, pectoral girdle and thoracic body wall, rib, skeletal muscle, supraoccipital cartilage condensation, turbinate, turbinate bones, ventral grey horn, ventricular layer	OMIM|611083
AEBP1	AEBP1	0.00000E+00	1.10275727227495	0	Transcription regulatory protein	BrainSpLMD|165	OMIM|602981
AGT	AGT	0.00000E+00	1.52219464182853	0	Peptide hormone	BrainSpLMD|183;Eurexp|euxassay_011357|axial skeleton, liver;BrainSpMouseDev|11393	OMIM|106150;HPO|183|Anuria, Autosomal recessive inheritance, Hypotension, Microcephaly, Oligohydramnios, Potter facies, Pulmonary hypoplasia, Renotubular dysgenesis, Respiratory insufficiency, Widely patent fontanelles and sutures
AHCYL1	AHCYL1	0.00000E+00	1.40514084071053	0	Enzyme: Hydrolase	BrainSpLMD|10768	OMIM|607826
AHNAK	AHNAK	0.00000E+00	0.858056527952138	0	Unclassified	BrainSpLMD|79026	OMIM|103390
ALDH1A1	ALDH1A1	0.00000E+00	0.834653326416257	0	Enzyme: Dehydrogenase	BrainSpLMD|216;BrainSpMouseDev|11455	OMIM|100640
ALDH1L1	ALDH1L1	0.00000E+00	1.03596860211131	0	Enzyme: Dehydrogenase	BrainSpLMD|10840;Eurexp|euxassay_009095|adrenal gland, mantle layer, testis, ventral grey horn, ventricular layer	OMIM|600249
ANGPTL4	ANGPTL4	0.00000E+00	1.32951305701583	0	Secreted polypeptide	BrainSpLMD|51129;Eurexp|euxassay_002853|axial muscle, cochlear duct, dermis, meninges, rib;BrainSpMouseDev|37146	OMIM|605910;HPO|51129|Autosomal dominant inheritance
ANKDD1A	ANKDD1A	0.00000E+00	1.1253837432845	0	Unclassified	BrainSpLMD|348094	
ANKFN1	ANKFN1	0.00000E+00	1.14703455951655	0	Unclassified	BrainSpLMD|162282	
ANOS1	ANOS1	0.00000E+00	0.525963618964178	0	Adhesion molecule	BrainSpLMD|3730	OMIM|300836;HPO|3730|Abnormality of body height, Abnormality of the voice, Absence of pubertal development, Absence of secondary sex characteristics, Anosmia, Anterior hypopituitarism, Anxiety, Ataxia, Azoospermia, Bimanual synkinesia, Breast hypoplasia, Cryptorchidism, Decreased circulating follicle stimulating hormone level, Decreased circulating luteinizing hormone level, Decreased fertility, Decreased testicular size, Decreased testosterone in males, Delayed puberty, Delayed skeletal maturation, Depressivity, Erectile abnormalities, Eunuchoid habitus, Female hypogonadism, Gynecomastia, High palate, Hypogonadotrophic hypogonadism, Hypoplasia of the ovary, Hypoplasia of the uterus, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Impotence, Increased female libido, Leydig cell insensitivity to gonadotropin, Male hypogonadism, Micropenis, Non-obstructive azoospermia, Olfactory lobe agenesis, Osteopenia, Osteoporosis, Pes cavus, Primary amenorrhea, Reduced bone mineral density, Secondary amenorrhea, Sparse body hair, Sparse pubic hair, Testicular atrophy, Unilateral renal agenesis, Wide intermamillary distance, X-linked recessive inheritance
APOC1	APOC1	0.00000E+00	0.655553521194304	0	Transport/cargo protein	BrainSpLMD|341	OMIM|107710
APOE	APOE	0.00000E+00	1.80525036116487	0	Transport/cargo protein	BrainSpLMD|348;Eurexp|euxassay_003949|choroid plexus, left, right;BrainSpMouseDev|11603	OMIM|107741;HPO|348|Abnormality of the eye, Absent axillary hair, Alzheimer disease, Atheromatosis, Autosomal dominant inheritance, Autosomal recessive inheritance, Blepharitis, Cerebral amyloid angiopathy, Cirrhosis, Corneal arcus, Decreased circulating high-density lipoprotein levels, Dementia, Diabetes mellitus, Edema, Glomerulopathy, Hepatic steatosis, Hepatomegaly, Hypercholesterolemia, Hypertriglyceridemia, Increased circulating low-density lipoprotein levels, Late onset, Long-tract signs, Mediastinal lymphadenopathy, Mesangial hypercellularity, Middle age onset, Neurofibrillary tangles, Obesity, Parkinsonism, Petechiae, Proteinuria, Pulmonary infiltrates, Renal insufficiency, Sea-blue histiocytosis, Sleep-wake cycle disturbance, Splenomegaly, Subcutaneous nodule, Tendon xanthomatosis, Thrombocytopenia, Xanthelasma
AQP1	AQP1	0.00000E+00	1.23857147976251	0	Water channel	BrainSpLMD|358;Eurexp|euxassay_002187|Meckel's cartilage, axial skeleton, choroid plexus, clavicle, ductus deferens, exoccipital bone, humerus, lip, lobe, mandible, mesenchyme, nasal septum, orbito-sphenoid, pelvic girdle, phalanx, rib, thyroid, tongue, turbinate, valve, vault of skull, vibrissa	OMIM|107776
AQP4	AQP4	0.00000E+00	2.2271665509727	0	Water channel	BrainSpLMD|361;Eurexp|euxassay_004747|hindbrain, lung, metanephros, midbrain, olfactory, pancreas, spinal cord, stomach, trigeminal V, ventral grey horn, ventricular layer;BrainSpMouseDev|11616	OMIM|600308
ARHGEF10L	ARHGEF10L	0.00000E+00	0.756930170122972	0	Guanine nucleotide exchange factor	BrainSpLMD|55160	OMIM|612494
ARHGEF26	ARHGEF26	0.00000E+00	1.05085217019076	0		BrainSpLMD|26084;Eurexp|euxassay_016114|ventricular layer	OMIM|617552
ARHGEF26-AS1	ARHGEF26-AS1	0.00000E+00	0.59338838350557	0			
ARHGEF4	ARHGEF4	0.00000E+00	1.05284089166626	0	Guanine nucleotide exchange factor	BrainSpLMD|50649	OMIM|605216
ARHGEF6	ARHGEF6	0.00000E+00	0.539291908878195	0	Guanine nucleotide exchange factor	BrainSpLMD|9459	OMIM|300267;HPO|9459|Intellectual disability, X-linked recessive inheritance
ASAP3	ASAP3	0.00000E+00	0.442454587295264	0	GTPase activating protein	BrainSpLMD|55616	OMIM|616594
ASPH	ASPH	0.00000E+00	0.779181366483789	0	Enzyme: Hydroxylase	BrainSpLMD|444	OMIM|600582;HPO|444|Abnormal facial shape, Autosomal recessive inheritance, Convex nasal ridge, Dental malocclusion, Downslanted palpebral fissures, Ectopia lentis, Iris atrophy, Large beaked nose, Prominent nose, Retrognathia
BBOX1	BBOX1	0.00000E+00	0.713725890647327	0	Enzyme: Hydroxylase	BrainSpLMD|8424;Eurexp|euxassay_004044|liver	OMIM|603312
BCAR3	BCAR3	0.00000E+00	0.745424501225386	0	Guanine nucleotide exchange factor	BrainSpLMD|8412;Eurexp|euxassay_006211|adenohypophysis, epithelium, mantle layer, marginal layer, submandibular gland primordium, ventricular layer	OMIM|604704
BCL2	BCL2	0.00000E+00	1.04862304985514	0	Adapter molecule	BrainSpLMD|596;Eurexp|euxassay_006814|embryo;BrainSpMouseDev|11829	SFARI||Autism, 6 - Evidence does not support role;OMIM|151430;COSMIC||NHL, CLL;HPO|596|Fatigue, Fever, Lymphoma, Mediastinal lymphadenopathy, Night sweats, Splenomegaly, Weight loss
BCL6	BCL6	0.00000E+00	0.93193819765687	0	Transcription factor	BrainSpLMD|604;BrainSpMouseDev|11839	OMIM|109565;COSMIC||NHL, CLL;HPO|604|Fatigue, Fever, Lymphoma, Mediastinal lymphadenopathy, Night sweats, Splenomegaly, Weight loss
BCR	BCR	0.00000E+00	0.555132536579548	0	Serine/threonine kinase	BrainSpLMD|613	OMIM|151410;COSMIC||CML, ALL, AML;HPO|613|Abnormality of basophils, Abnormality of earlobe, Absent fingernail, Absent toenail, Acute lymphoblastic leukemia, Chronic myelogenous leukemia, Clinodactyly of the 5th finger, Deeply set eye, Fatigue, Fever, Global developmental delay, Highly arched eyebrow, Intellectual disability, Intrauterine growth retardation, Language impairment, Leukocytosis, Microcephaly, Myeloproliferative disorder, Neoplasm, Pes planus, Ph-positive acute lymphoblastic leukemia, Pointed chin, Polygenic inheritance, Poor appetite, Premature birth, Short stature, Smooth philtrum, Somatic mutation, Splenomegaly, Thin upper lip vermilion, Thrombocytopenia, Thrombocytosis, Truncus arteriosus, Underdeveloped nasal alae
BMP2K	BMP2K	0.00000E+00	0.630208634039907	0	Serine/threonine kinase	BrainSpLMD|55589	OMIM|617648
BMP7	BMP7	0.00000E+00	0.609966667958634	0	Ligand	BrainSpLMD|655;BrainSpMouseDev|11948	OMIM|112267
BMPR1B	BMPR1B	0.00000E+00	1.3724253035057	0	Receptor serine/threonine kinase	BrainSpLMD|658;BrainSpMouseDev|11953	OMIM|603248;HPO|658|2-3 toe syndactyly, Abnormality of epiphysis morphology, Abnormality of the fingernails, Abnormality of the hip bone, Abnormality of the radius, Abnormality of the thumb, Abnormality of the ulna, Abnormality of tibia morphology, Aplasia of the middle phalanges of the toes, Aplasia of the proximal phalanges of the hand, Aplasia/Hypoplasia involving the metacarpal bones, Aplasia/Hypoplasia of the 1st metacarpal, Aplasia/Hypoplasia of the fibula, Aplasia/Hypoplasia of the middle phalanges of the toes, Aplasia/Hypoplasia of the middle phalanx of the 2nd finger, Aplasia/Hypoplasia of the middle phalanx of the 5th finger, Aplasia/Hypoplasia of the thumb, Autosomal dominant inheritance, Autosomal recessive inheritance, Bilateral single transverse palmar creases, Bowing of the long bones, Brachydactyly, Bracket epiphysis of the middle phalanx of the 2nd finger, Bracket epiphysis of the middle phalanx of the 5th finger, Broad foot, Broad hallux, Carpal synostosis, Clinodactyly of the 5th finger, Complete duplication of distal phalanx of the thumb, Cone-shaped epiphysis, Delayed speech and language development, Disproportionate short-limb short stature, Fibular aplasia, Fibular hypoplasia, Hallux valgus, Hypergonadotropic hypogonadism, Hypoplasia of the ulna, Hypoplasia of the uterus, Joint stiffness, Limitation of joint mobility, Medially deviated second toe, Micromelia, Narrow nasal bridge, Poor motor coordination, Postaxial hand polydactyly, Primary amenorrhea, Pseudoepiphyses of the 2nd finger, Radial deviation of finger, Radial deviation of the 2nd finger, Sarcoma, Short 2nd finger, Short distal phalanx of the 2nd finger, Short distal phalanx of the thumb, Short femoral neck, Short finger, Short foot, Short hallux, Short metatarsal, Short middle phalanx of finger, Short middle phalanx of the 5th finger, Short phalanx of finger, Short proximal phalanx of finger, Short proximal phalanx of thumb, Short stature, Short thumb, Short tibia, Short toe, Skeletal dysplasia, Stippling of the epiphysis of the distal phalanx of the thumb, Synostosis of carpal bones, Talipes equinovarus, Tarsal synostosis, Triangular shaped middle phalanx of the 2nd finger, Triangular shaped middle phalanx of the 5th finger, Type A2 brachydactyly, Type C brachydactyly, Ulnar deviation of finger, Ulnar deviation of the 2nd finger, Widened proximal tibial metaphyses
BOC	BOC	0.00000E+00	0.690686758243017	0	Cell surface receptor	BrainSpLMD|91653;Eurexp|euxassay_005272|intermediate grey horn, mantle layer, marginal layer, mesenchyme, trachea, ventricular layer;BrainSpMouseDev|78669	OMIM|608708
C1orf61	C1orf61	0.00000E+00	1.66794923668424	0	Transcription regulatory protein	BrainSpLMD|10485	
C2orf72	C2orf72	0.00000E+00	0.878867393286797	0	Unclassified	Eurexp|euxassay_008051|left, right, ventricular layer	
CA12	CA12	0.00000E+00	0.552312540212891	0	Enzyme: Carbonic anhydrase	BrainSpLMD|771;Eurexp|euxassay_018906|choroid plexus, clavicle, epithelium, incisor, molar, nasal septum, olfactory, oral epithelium, submandibular gland primordium, vibrissa	OMIM|603263;HPO|771|Autosomal dominant inheritance, Autosomal recessive inheritance, Dehydration, Failure to thrive, Feeding difficulties, Hyperkalemia, Hyponatremia, Infantile onset
CACHD1	CACHD1	0.00000E+00	1.07225939157185	0	Voltage gated channel	BrainSpLMD|57685;Eurexp|euxassay_006310|incisor, lung, mantle layer, molar, naris, penis, ventricular layer	
CAMK2G	CAMK2G	0.00000E+00	1.3213440321967	0	Serine/threonine kinase	BrainSpLMD|818;Eurexp|euxassay_017931|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|602123
CAPN2	CAPN2	0.00000E+00	0.767675883598466	0	Cysteine protease	BrainSpLMD|824;Eurexp|euxassay_015893|floor plate, floorplate, mantle layer	OMIM|114230
CD109	CD109	0.00000E+00	0.429600612593087	0	Unclassified	BrainSpLMD|135228;BrainSpMouseDev|88069	OMIM|608859
CD38	CD38	0.00000E+00	0.88789705605611	0	Enzyme: Hydrolase	BrainSpLMD|952	SFARI||Autism, No category;OMIM|107270
CD44	CD44	0.00000E+00	0.658309213887331	0	Cell surface receptor	BrainSpLMD|960;Eurexp|euxassay_011897|axial skeleton, basioccipital bone, basisphenoid bone, exoccipital bone, femur, fibula, hip, humerus, orbito-sphenoid, petrous part, scapula, tibia, turbinate;BrainSpMouseDev|12290	SFARI||Autism, 5 - Hypothesized but untested;OMIM|107269
CD99	CD99	0.00000E+00	0.443447533970601	0	Unclassified		OMIM|450000
CDC14A	CDC14A	0.00000E+00	0.645890136695663	0	Dual specificity phosphatase	BrainSpLMD|8556	OMIM|603504;HPO|8556|Autosomal recessive inheritance
CDC42EP4	CDC42EP4	0.00000E+00	0.857624216495185	0	Cytoskeletal protein	BrainSpLMD|23580;Eurexp|euxassay_003531|left lung, right lung, ventricular layer, vibrissa	OMIM|605468
CDH23	CDH23	0.00000E+00	0.562732827328432	0	Adhesion molecule	BrainSpLMD|64072;Eurexp|euxassay_009003|mantle layer, naris, olfactory;BrainSpMouseDev|22052	OMIM|605516;HPO|64072|Abnormal electroretinogram, Abnormality of cochlea, Abnormality of hair density, Abnormality of the eye, Abnormality of the menstrual cycle, Acne, Adrenal hyperplasia, Adrenocorticotropic hormone deficiency, Adrenocorticotropin deficient adrenal insufficiency, Amenorrhea, Anxiety, Aplasia/Hypoplasia of the cerebellum, Ataxia, Autosomal recessive inheritance, Bruising susceptibility, Cataract, Decreased circulating ACTH level, Decreased female libido, Decreased fertility in females, Decreased fertility in males, Depressivity, Diabetes mellitus, Dyspareunia, Easy fatigability, Enlarged pituitary gland, Failure to thrive, Fatigue, Female hypogonadism, Galactorrhea, Generalized hirsutism, Global developmental delay, Goiter, Gynecomastia, Headache, Hearing impairment, Hemianopia, High-grade hypermetropia, Hyperhidrosis, Hypertension, Hypogonadotrophic hypogonadism, Hypokalemia, Hypotension, Immunodeficiency, Impotence, Increased thyroid-stimulating hormone level, Infertility, Intellectual disability, Iris hypopigmentation, Lipodystrophy, Male hypogonadism, Menorrhagia, Metrorrhagia, Nephrolithiasis, Nyctalopia, Osteopenia, Osteoporosis, Pallor, Palpitations, Pituitary adenoma, Pituitary hypothyroidism, Prelingual sensorineural hearing impairment, Progressive visual loss, Recurrent fractures, Rod-cone dystrophy, Round face, Schizophrenia, Scotoma, Secondary growth hormone deficiency, Sensorineural hearing impairment, Thin skin, Thyroid crisis, Tremor, Truncal obesity, Vestibular dysfunction, Vestibular hypofunction, Visual loss, Vomiting, Weight loss
CDHR3	CDHR3	0.00000E+00	1.02997444177219	0	Unclassified	BrainSpLMD|222256	OMIM|615610
CECR2	CECR2	0.00000E+00	0.535532870019554	0	Unclassified	BrainSpLMD|27443;Eurexp|euxassay_016232|olfactory	SFARI||Autism, No category;OMIM|607576
CGNL1	CGNL1	0.00000E+00	0.530356278624232	0	Unclassified	BrainSpLMD|84952;Eurexp|euxassay_012420|molar, sublingual gland primordium	SFARI||Autism, 3 - Suggestive evidence;OMIM|607856
CHPT1	CHPT1	0.00000E+00	0.936824426991469	0	Enzyme: Phosphotransferase	BrainSpLMD|56994;Eurexp|euxassay_012600|midgut	OMIM|616747
CLDN10	CLDN10	0.00000E+00	0.757784195432628	0	Integral membrane protein	BrainSpLMD|9071;Eurexp|euxassay_014336|epithelium, incisor, left lung, metanephros, molar, olfactory, oral epithelium, pancreas, right lung, vibrissa	OMIM|617579
CLU	CLU	0.00000E+00	1.75204507552315	0	Complement protein	BrainSpLMD|1191;BrainSpMouseDev|12543	OMIM|185430
CNTFR	CNTFR	0.00000E+00	0.59776628185904	0	Cell surface receptor	BrainSpLMD|1271	OMIM|118946
COL27A1	COL27A1	0.00000E+00	0.660864473160365	0	Extracellular matrix protein	BrainSpLMD|85301;Eurexp|euxassay_016233|Meckel's cartilage, axial skeleton, clavicle, cricoid, exoccipital bone, femur, fibula, hyoid bone, lung, mesenchyme, metatarsus, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, phalanx, rib, sternum, temporal bone, thyroid, tibia, trachea, turbinate, vibrissa	OMIM|608461;HPO|85301|Autosomal recessive inheritance, Dislocated radial head, Hypertelorism, Prominent forehead, Scoliosis, Short stature, Wide nasal bridge
COL5A3	COL5A3	0.00000E+00	1.84847682896324	0	Extracellular matrix protein	BrainSpLMD|50509	OMIM|120216
COLEC12	COLEC12	0.00000E+00	0.680416541180839	0	Cell surface receptor	BrainSpLMD|81035;Eurexp|euxassay_010114|axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, left lung, meninges, mesenchyme, mesentery, mesothelium, midgut, naris, oesophagus, orbito-sphenoid, otic capsule, pelvic girdle, peritoneal cavity, petrous part, rib, right lung, scapula, sternum, stomach, tibia, trachea, turbinate bones, vault of skull	OMIM|607621
CPT1A	CPT1A	0.00000E+00	0.495662928366466	0	Enzyme: Palmitoyltransferase	BrainSpLMD|1374;Eurexp|euxassay_017982|adrenal gland, bladder, choroid plexus, dorsal root ganglion, glossopharyngeal IX, hindgut, intermediate grey horn, mantle layer, meninges, metanephros, midgut, pancreas, thymus primordium, trigeminal V, urethra, vagus X, ventral grey horn, ventricular layer, vibrissa	OMIM|600528;HPO|1374|Arrhythmia, Autosomal recessive inheritance, Behavioral abnormality, Cardiomegaly, Coma, Diarrhea, Elevated hepatic transaminases, Elevated serum creatine phosphokinase, Fatigue, Feeding difficulties in infancy, Generalized hypotonia, Hemiplegia/hemiparesis, Hepatic failure, Hepatic steatosis, Hepatomegaly, Hyperammonemia, Hypoglycemia, Hypoketotic hypoglycemia, Lethargy, Loss of consciousness, Muscular hypotonia, Neurological speech impairment, Prenatal maternal abnormality, Recurrent encephalopathy, Reduced tendon reflexes, Renal tubular acidosis, Seizures, Skeletal muscle atrophy, Transient hyperlipidemia
CRB2	CRB2	0.00000E+00	0.700869229865559	0	Growth factor	BrainSpLMD|286204	OMIM|609720;HPO|286204|Autosomal recessive inheritance, Congenital onset, Focal segmental glomerulosclerosis, Hydrocephalus, Nephrotic syndrome, Polyhydramnios, Postaxial polydactyly, Renal corticomedullary cysts, Renal insufficiency, Seizures, Ventriculomegaly
CSRP1	CSRP1	0.00000E+00	0.525157826752626	0	Adapter molecule	BrainSpLMD|1465;Eurexp|euxassay_019749|aorta, axial skeleton, bladder, clavicle, cortical region, hindgut, incisor, lung, mesenchyme, metanephros, midgut, molar, oesophagus, palatal shelf, skeletal muscle, stomach, submandibular gland primordium, trachea, ureter, vibrissa	OMIM|123876
CTSH	CTSH	0.00000E+00	0.730926029153395	0	Cysteine protease	BrainSpLMD|1512	OMIM|116820;HPO|1512|Abnormal rapid eye movement sleep, Abnormality of vision, Cataplexy, Excessive daytime sleepiness, Hallucinations, Transient global amnesia
DAAM2	DAAM2	0.00000E+00	0.799736389845034	0	Unclassified	BrainSpLMD|23500;Eurexp|euxassay_012300|axial skeleton, clavicle, fibula, lung, mandible, molar, penis, phalanx, rib, testis, tibia, trachea, turbinate bones, ventricular layer, vibrissa;BrainSpMouseDev|52282	OMIM|606627
DCLK2	DCLK2	0.00000E+00	1.25320441155928	0	Serine/threonine kinase	BrainSpLMD|166614;Eurexp|euxassay_009796|associated mesenchyme, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, nasal cavity, neural retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|613166
DDR2	DDR2	0.00000E+00	0.479567805574333	0	Receptor tyrosine kinase	BrainSpLMD|4921;Eurexp|euxassay_010957|mandible, maxilla, midgut, oesophagus, stomach;BrainSpMouseDev|17981	OMIM|191311;COSMIC||squamous cell carcinoma, NSCLC, Spondylometaepiphyseal dysplasia, short limb-hand type;HPO|4921|Abnormal calcification of the carpal bones, Abnormality of the neck, Anterior rib cupping, Atlantoaxial instability, Autosomal recessive inheritance, Bell-shaped thorax, Bowing of the legs, Broad metacarpals, Broad phalanx, C1-C2 subluxation, Calcification of falx cerebri, Depressed nasal bridge, Disproportionate short-limb short stature, Elbow flexion contracture, Epiphyseal stippling, Flared iliac wings, Flared metaphysis, Frontal bossing, Generalized hypotonia, Global developmental delay, High palate, Hip subluxation, Hypertelorism, Hypoplasia of the odontoid process, Knee flexion contracture, Long fibula, Malar flattening, Metatarsus adductus, Micrognathia, Micromelia, Midface retrusion, Muscular hypotonia, Pectus excavatum, Platyspondyly, Posterior rib cupping, Progressive calcification of costochondral cartilage, Proptosis, Recurrent pneumonia, Restrictive ventilatory defect, Scoliosis, Short long bone, Short metacarpal, Short nose, Short phalanx of finger, Short ribs, Spinal cord compression, Spondyloepimetaphyseal dysplasia, Syringomyelia, Thoracic hypoplasia, Tracheal calcification, Triangular shaped distal phalanges of the hand
DHRS3	DHRS3	0.00000E+00	0.537556945468754	0	Enzyme: Dehydrogenase	BrainSpLMD|9249;Eurexp|euxassay_011877|epithelium, fundus region, sublingual gland primordium, urethra, ventricular layer	OMIM|612830
DIO2	DIO2	0.00000E+00	0.696921071765136	0	Enzyme: Oxidoreductase	BrainSpLMD|1734	OMIM|601413
DNAH7	DNAH7	0.00000E+00	0.955735914096093	0	Motor protein	BrainSpLMD|56171;Eurexp|euxassay_014217|dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, midbrain, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|610061
DOCK7	DOCK7	0.00000E+00	0.911219001841552	0	Guanine nucleotide exchange factor	BrainSpLMD|85440;Eurexp|euxassay_013589|epithelium, mantle layer, molar, oral epithelium, pharyngo-tympanic tube, stomach, vibrissa	OMIM|615730;HPO|85440|Abnormality of the pinna, Autosomal recessive inheritance, Broad nasal tip, Cortical visual impairment, Epileptic encephalopathy, Global developmental delay, Hypoplasia of the corpus callosum, Hypoplasia of the pons, Hypsarrhythmia, Infantile onset, Low anterior hairline, Narrow forehead, Periorbital fullness, Short philtrum, Telecanthus, Thick eyebrow, Thick vermilion border
ECHDC2	ECHDC2	0.00000E+00	1.15118460688115	0	Unclassified	BrainSpLMD|55268	
