id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
DLX6	DLX6	0.00000E+00	0.656305350302373	0	Transcription factor	BrainSpLMD|1750;BrainSpMouseDev|13175	SFARI||Autism, 4 - Minimal evidence;OMIM|600030;HPO|1750|Finger syndactyly, Oligodactyly
DPYSL3	DPYSL3	0.00000E+00	1.2333032821903	0	Enzyme: Hydrolase	BrainSpLMD|1809;Eurexp|euxassay_010399|cervical, cervico-thoracic, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, mantle layer, midbrain, midgut, neural retina, olfactory, stomach, telencephalon, thoracic, trigeminal V, vestibulocochlear VIII, vomeronasal organ	OMIM|601168
GAS2L3	GAS2L3	0.00000E+00	0.473665950492303	0	Cytoskeletal protein	BrainSpLMD|283431	OMIM|617224
GPR161	GPR161	0.00000E+00	0.635551555107087	0	G protein coupled receptor	BrainSpLMD|23432;BrainSpMouseDev|88778	OMIM|612250;HPO|23432|Delayed puberty, Ectopic posterior pituitary, Failure to thrive, Hypoglycemia, Hypoplasia of penis, Hypothyroidism, Short stature
HDAC2	HDAC2	0.00000E+00	0.830889202978072	0	Transcription regulatory protein	BrainSpLMD|3066;BrainSpMouseDev|14958	OMIM|605164
HMGB3	HMGB3	0.00000E+00	0.510579486122344	0	DNA binding protein	BrainSpLMD|3149;BrainSpMouseDev|15129	OMIM|300193;HPO|3149|Abnormality of the pinna, Anteverted ears, Coloboma, Esotropia, Global developmental delay, Intellectual disability, Microcephaly, Microcornea, Microphthalmia, Pendular nystagmus, Ptosis, Short stature, X-linked inheritance
HNRNPA1	HNRNPA1	0.00000E+00	1.00598911428663	0	RNA binding protein	BrainSpLMD|3178	OMIM|164017;HPO|3178|Abnormality of the abdominal musculature, Amyotrophic lateral sclerosis, Anxiety, Autosomal dominant inheritance, Depressivity, Dyspnea, Elevated alkaline phosphatase, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Limb-girdle muscular dystrophy, Mildly elevated creatine phosphokinase, Muscle cramps, Muscle fiber inclusion bodies, Muscular dystrophy, Myopathy, Neurodegeneration, Pain, Paralysis, Proximal muscle weakness, Respiratory failure, Rimmed vacuoles, Skeletal muscle atrophy, Spasticity, Xerostomia
IFI44	IFI44	0.00000E+00	0.447483176674744	0	Unclassified	BrainSpLMD|10561	OMIM|610468
KCTD12	KCTD12	0.00000E+00	0.566823509758293	0	Ion channel	BrainSpLMD|115207;BrainSpMouseDev|88550	OMIM|610521
LINC00504	LINC00504	0.00000E+00	0.488957847343127	0			
MAFB	MAFB	0.00000E+00	0.429044854352751	0	Transcription regulatory protein	BrainSpLMD|9935;Eurexp|euxassay_019539|dorsal root ganglion, glossopharyngeal IX, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, lung, mantle layer, metanephros, neural retina, pancreas, trigeminal V, urethra, ventral grey horn, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|16430	OMIM|608968;COSMIC||MM;HPO|9935|Abnormal vertebral segmentation and fusion, Ankle swelling, Anteverted nares, Arthralgia, Autosomal dominant inheritance, Blepharophimosis, Cachexia, Camptodactyly of finger, Carpal osteolysis, Deeply set eye, EMG abnormality, Gait disturbance, Hypertension, Hypoplasia of the maxilla, Impaired ocular abduction, Impaired ocular adduction, Limitation of joint mobility, Low posterior hairline, Metacarpal osteolysis, Metatarsal osteolysis, Micrognathia, Nephropathy, Oculomotor nerve palsy, Osteolysis involving tarsal bones, Osteopenia, Pes cavus, Proptosis, Proteinuria, Renal insufficiency, Sensorineural hearing impairment, Short palpebral fissure, Slender long bone, Strabismus, Triangular face, Ulnar deviation of the hand, Wrist swelling
MEX3A	MEX3A	0.00000E+00	0.54635295188109	0	RNA binding protein	Eurexp|euxassay_010898|neural retina, olfactory, vomeronasal organ	OMIM|611007
MN1	MN1	0.00000E+00	0.656886562376634	0	Cell cycle control protein	BrainSpLMD|4330;Eurexp|euxassay_012879|axial skeleton, head mesenchyme, mantle layer, marginal layer, metacarpus, metatarsus, palatal shelf, phalanx, tarsus, ventral grey horn, ventricular layer, vibrissa	OMIM|156100;COSMIC||AML, meningioma;HPO|4330|Adult onset, Autosomal dominant inheritance, Incomplete penetrance, Meningioma
PAFAH1B3	PAFAH1B3	0.00000E+00	1.03918128898157	0	Enzyme: Acyltransferase	BrainSpLMD|5050	OMIM|603074
SEPT3	SEPT3	0.00000E+00	0.6228264760625	0	GTPase	BrainSpLMD|55964;Eurexp|euxassay_015220|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|608314
SET	SET	0.00000E+00	0.912741218180795	0	MHC complex protein	BrainSpLMD|6418;Eurexp|euxassay_006723|embryo	OMIM|600960;COSMIC||T-ALL
SIAH3	SIAH3	0.00000E+00	0.659676150156668	0	Unclassified	BrainSpLMD|283514	OMIM|615609
SOX1	SOX1	0.00000E+00	0.502913704230912	0	Transcription factor	BrainSpLMD|6656;Eurexp|euxassay_019565|ventral grey horn, ventricular layer	OMIM|602148
SST	SST	0.00000E+00	0.986704093183579	0	Peptide hormone	BrainSpLMD|6750;BrainSpMouseDev|20366	OMIM|182450
ST8SIA2	ST8SIA2	0.00000E+00	0.531835975287335	0	Enzyme: Sialyltransferase	BrainSpLMD|8128	SFARI||Autism, No category;OMIM|602546
TMSB15A	TMSB15A	0.00000E+00	0.783940197773151	0	Unclassified	BrainSpLMD|11013	OMIM|300939
U2AF1	U2AF1	0.00000E+00	0.444720400610076	0	Ribonucleoprotein	BrainSpLMD|7307;Eurexp|euxassay_011936|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, naris, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, radius, rib, scapula, tibia, turbinate bones, ulna, vault of skull	OMIM|191317;COSMIC||CLL, MDS
ZNF300	ZNF300	0.00000E+00	0.471801524935818	0	DNA binding protein	BrainSpLMD|91975	OMIM|612429
TMEM123	TMEM123	8.71590E-304	0.662494080206275	2.10035826551106e-299	Cell surface receptor	BrainSpLMD|114908	OMIM|606356
ILF2	ILF2	6.61387E-302	0.645616884761741	1.59381107423618e-297	Transcription factor	BrainSpLMD|3608;Eurexp|euxassay_003141|cervical, cervico-thoracic, chondrocranium, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, submandibular gland primordium, thoracic, trigeminal V, vestibulocochlear VIII, vibrissa	SFARI||Autism, 2 - Strong candidate;OMIM|603181
UGDH-AS1	UGDH-AS1	6.84847E-302	0.960292586098341	1.65034496801463e-297			
SBK1	SBK1	2.20781E-296	0.588377282543718	5.32037251009104e-292	Serine/threonine kinase		
CBX5	CBX5	2.99075E-291	0.937394067045912	7.20712129240488e-287	DNA binding protein	BrainSpLMD|23468	OMIM|604478
METTL21A	METTL21A	1.61037E-290	0.669394346298949	3.88068073126032e-286	Unclassified	BrainSpLMD|151194	OMIM|615257
DBN1	DBN1	6.45145E-290	0.514864459865754	1.55467105790502e-285	Cytoskeletal associated protein	BrainSpLMD|1627	OMIM|126660
EZH2	EZH2	4.89450E-288	0.46569533528216	1.17947634004966e-283	Transcription regulatory protein	BrainSpLMD|2146	OMIM|601573;COSMIC||DLBCL;HPO|2146|Abnormality of the fingernails, Abnormality of the metaphysis, Abnormally low-pitched voice, Absent septum pellucidum, Accelerated skeletal maturation, Autosomal dominant inheritance, Behavioral abnormality, Broad foot, Broad forehead, Broad thumb, Calcaneovalgus deformity, Camptodactyly, Camptodactyly of finger, Clinodactyly, Coxa valga, Cryptorchidism, Cutis laxa, Deep philtrum, Deep-set nails, Delayed speech and language development, Depressed nasal bridge, Diastasis recti, Dilation of lateral ventricles, Dimple chin, Downslanted palpebral fissures, Dysarthria, Dysharmonic bone age, Epicanthus, Feeding difficulties in infancy, Fine hair, Flared femoral metaphysis, Flared humeral metaphysis, Generalized hypotonia, Global developmental delay, Hoarse voice, Hydrocele testis, Hypertelorism, Hypertonia, Hypoplastic iliac wing, Hypoplastic toenails, Inguinal hernia, Intellectual disability, Inverted nipples, Joint contracture of the hand, Joint stiffness, Kyphosis, Large hands, Limited elbow extension, Limited knee extension, Long philtrum, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Mandibular prognathia, Metatarsus adductus, Micrognathia, Overlapping toe, Pes cavus, Prominent fingertip pads, Radial deviation of finger, Redundant skin, Retrognathia, Round face, Scoliosis, Seizures, Short fourth metatarsal, Short ribs, Slurred speech, Sparse hair, Spasticity, Strabismus, Talipes equinovarus, Tall stature, Thin nail, Umbilical hernia
CDCA7	CDCA7	1.14884E-287	0.402473719422965	2.7684657292129e-283	Cell cycle control protein	BrainSpLMD|83879	OMIM|609937;HPO|83879|Abnormality of chromosome stability, Abnormality of neutrophils, Anemia, Autosomal recessive inheritance, Cellular immunodeficiency, Communicating hydrocephalus, Conductive hearing impairment, Cryptorchidism, Decreased antibody level in blood, Depressed nasal bridge, Flat face, Global developmental delay, Hypertelorism, Hypoplastic ischia, Hypospadias, Intellectual disability, Intrauterine growth retardation, Low-set ears, Lymphopenia, Macrocephaly, Malabsorption, Microcephaly, Micrognathia, Polydactyly, Recurrent respiratory infections, Short nose, Short stature, Strabismus
NUP62	NUP62	7.17095E-281	0.405909197414469	1.72805527790883e-276	Transport/cargo protein	BrainSpLMD|23636	OMIM|605815;HPO|23636|Autosomal recessive inheritance, Choreoathetosis, Developmental regression, Developmental stagnation, Dysphagia, Dystonia, Failure to thrive, Intellectual disability, Optic atrophy, Pendular nystagmus, Spasticity
UBE2L6	UBE2L6	1.81034E-267	0.477152226602118	4.36255897798138e-263	Ubiquitin proteasome system protein	BrainSpLMD|9246;Eurexp|euxassay_013712|liver	OMIM|603890
CBX1	CBX1	5.34632E-264	0.716790344650158	1.28835557495164e-259	DNA binding protein	BrainSpLMD|10951;Eurexp|euxassay_018066|cortex, incisor, lung, marginal layer, molar, neural retina, olfactory, orbito-sphenoid, petrous part, pituitary, skeletal muscle, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|604511
NONO	NONO	3.20181E-262	0.612704123555712	7.7157204144995e-258	RNA binding protein	BrainSpLMD|4841;Eurexp|euxassay_006509|embryo	OMIM|300084;COSMIC||papillary renal;HPO|4841|Aggressive behavior, Ataxia, Dental crowding, Frontal bossing, Generalized hypotonia, Hallux valgus, High, narrow palate, Increased head circumference, Intellectual disability, Joint laxity, Kyphosis, Left ventricular noncompaction, Long face, Malar flattening, Mild global developmental delay, Motor delay, Myopia, Narrow mouth, Nasal speech, Neonatal hypotonia, Open mouth, Patent ductus arteriosus, Patent foramen ovale, Perseveration, Pes planus, Prominent nose, Right ventricular hypertrophy, Scoliosis, Seizures, Slender build, Strabismus, Thickened calvaria, Tremor, Upslanted palpebral fissure, Ventricular septal defect, X-linked recessive inheritance
PPP1CB	PPP1CB	1.57331E-253	1.29417025575597	3.79137371863103e-249	Serine/threonine phosphatase	BrainSpLMD|5500	OMIM|600590;HPO|5500|Arnold-Chiari type I malformation, Autosomal dominant inheritance, Broad neck, Cafe-au-lait spot, Coarctation of aorta, Craniosynostosis, Cryptorchidism, Dandy-Walker malformation, Delayed skeletal maturation, Delayed speech and language development, Dermal translucency, Downslanted palpebral fissures, Failure to thrive, Freckling, Generalized hypotonia, Global developmental delay, High palate, Hypertelorism, Joint hypermobility, Low-set ears, Mitral regurgitation, Optic nerve hypoplasia, Overfolded helix, Patent ductus arteriosus, Patent foramen ovale, Peripheral pulmonary artery stenosis, Posteriorly rotated ears, Prominent forehead, Pulmonic stenosis, Right bundle branch block, Short neck, Short stature, Slow-growing hair, Sparse hair, Thickened helices, Ventricular septal defect, Webbed neck
BRD3	BRD3	2.87499E-251	0.480616053156945	6.92816148124096e-247	Transcription regulatory protein	BrainSpLMD|8019	OMIM|601541;COSMIC||lethal midline carcinoma of young people
PJA1	PJA1	3.87728E-250	0.411335856944953	9.34347596371085e-246	Ubiquitin proteasome system protein	BrainSpLMD|64219	OMIM|300420
SMARCE1	SMARCE1	1.51605E-246	0.736230433800495	3.65337568121176e-242	DNA binding protein	BrainSpLMD|6605;BrainSpMouseDev|36650	OMIM|603111;COSMIC||meningioma;HPO|6605|Abnormality of cardiovascular system morphology, Abnormality of the dentition, Absent speech, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the distal phalanx of the 5th finger, Aplasia/Hypoplasia of the patella, Arachnodactyly, Atrial septal defect, Autosomal dominant inheritance, Cerebellar hypoplasia, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Depressed nasal bridge, Depressed nasal ridge, Dystrophic toenail, Elbow dislocation, Feeding difficulties, Feeding difficulties in infancy, Generalized hirsutism, Global developmental delay, Hearing impairment, Hypoplasia of the corpus callosum, Hypoplastic fifth fingernail, Hypoplastic toenails, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Long eyelashes, Low anterior hairline, Microcephaly, Muscular hypotonia, Nystagmus, Ptosis, Recurrent infections, Recurrent respiratory infections, Sandal gap, Scoliosis, Seizures, Short distal phalanx of finger, Short philtrum, Short stature, Slow-growing hair, Sparse scalp hair, Strabismus, Thick eyebrow, Thick lower lip vermilion, Thick nasal alae, Thin upper lip vermilion, Wide mouth, Wide nasal bridge, Wide nose
SNRPE	SNRPE	2.32294E-240	0.630644465154234	5.59782368310262e-236	Ribonucleoprotein		OMIM|128260;HPO|6635|Absent axillary hair, Alopecia, Aplasia/Hypoplasia of the eyebrow, Autosomal dominant inheritance, Hypotrichosis, Hypotrichosis of the scalp, Sparse and thin eyebrow, Sparse body hair, Sparse eyelashes, Sparse or absent eyelashes
CASP2	CASP2	2.03592E-239	0.757029227350692	4.90615560096712e-235	Cysteine protease	BrainSpLMD|835	OMIM|600639
TCF4	TCF4	4.26780E-236	0.839166486240422	1.02845342291874e-231	Transcription factor	BrainSpLMD|6925;BrainSpMouseDev|21174	SFARI||Autism, No category;OMIM|602272;HPO|6925|Abnormal large intestine physiology, Abnormality of the palate, Absent speech, Aggressive behavior, Anteverted nares, Aphasia, Ascites, Astigmatism, Ataxia, Autoimmunity, Autosomal dominant inheritance, Cirrhosis, Clinodactyly, Clubbing, Coarse facial features, Constipation, Cryptorchidism, Cupped ear, Deeply set eye, Dilated superficial abdominal veins, Dysautonomia, Dysphasia, Echolalia, Elevated alkaline phosphatase of hepatic origin, Elevated hepatic transaminases, Encephalopathy, Esophagitis, Failure of eruption of permanent teeth, Failure to thrive, Feeding difficulties, Fever, Full cheeks, Gait ataxia, Gastroesophageal reflux, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic fibrosis, Hepatomegaly, Hepatosplenomegaly, Hiatus hernia, Hypoplasia of the corpus callosum, Incoordination, Intellectual disability, Intellectual disability, progressive, Intellectual disability, severe, Intermittent hyperventilation, Microcephaly, Micropenis, Misalignment of teeth, Motor delay, Muscular hypotonia, Mutism, Myopia, Narrow foot, Narrow forehead, Open mouth, Palmar telangiectasia, Pes planus, Pes valgus, Portal hypertension, Seizures, Short neck, Short philtrum, Single transverse palmar crease, Sleep apnea, Specific learning disability, Spider hemangioma, Splenomegaly, Strabismus, Tapered finger, Thick vermilion border, Thickened helices, Ulcerative colitis, Upslanted palpebral fissure, Weight loss, Wide mouth, Wide nasal bridge, Widely spaced teeth
HMGN1	HMGN1	9.81104E-232	0.761740389334456	2.36426532976667e-227	Transcription regulatory protein	BrainSpLMD|3150;Eurexp|euxassay_003511|calyces, cochlea, mantle layer, marginal layer, vibrissa;BrainSpMouseDev|15087	SFARI||Autism, 3 - Suggestive evidence;OMIM|163920
RAP2B	RAP2B	1.61731E-228	0.764914854269729	3.89739402252548e-224	GTPase	BrainSpLMD|5912;Eurexp|euxassay_002574|vibrissa	OMIM|179541
KIF21B	KIF21B	2.37423E-228	0.562944148274533	5.72142433048268e-224	Unclassified	BrainSpLMD|23046;Eurexp|euxassay_011005|dorsal root ganglion, facial VII, forebrain, hindbrain, midbrain, neural retina, spinal cord, trigeminal V, vestibulocochlear VIII	OMIM|608322
PHPT1	PHPT1	1.44830E-222	0.640917806844816	3.49010521630826e-218	Enzyme: Phosphatase	BrainSpLMD|29085	OMIM|610167
NME1	NME1	8.61513E-222	0.449445229578629	2.07607468811446e-217	Enzyme: Phosphotransferase	BrainSpLMD|4830	OMIM|156490;HPO|4830|Abdominal pain, Abnormality of the thorax, Anemia, Ataxia, Autosomal dominant inheritance, Bone pain, Diarrhea, Elevated urinary dopamine, Elevated urinary homovanillic acid, Elevated urinary vanillylmandelic acid, Failure to thrive, Fever, Ganglioneuroblastoma, Ganglioneuroma, Heterogeneous, Horner syndrome, Hypertension, Incomplete penetrance, Myoclonus, Neuroblastoma, Opsoclonus, Skin nodule, Spinal cord compression, Sporadic, Weight loss
PSMA2	PSMA2	5.41126E-217	0.457895052090881	1.30400568296996e-212	Ubiquitin proteasome system protein	BrainSpLMD|5683	OMIM|176842
EIF4EBP2	EIF4EBP2	1.12044E-215	0.453927680774256	2.70003566024499e-211	Translation regulatory protein	BrainSpLMD|1979	SFARI||Autism, 5 - Hypothesized but untested;OMIM|602224
SLC39A6	SLC39A6	2.39016E-211	0.49710775253413	5.75980316482753e-207	Membrane transport protein	BrainSpLMD|25800	OMIM|608731
ACTR1A	ACTR1A	1.75096E-208	0.447099161688708	4.21945288926025e-204	Cytoskeletal protein	BrainSpLMD|10121;Eurexp|euxassay_006567|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|605143
IP6K2	IP6K2	2.48435E-204	0.675787712988393	5.98678044059939e-200	Lipid Kinase	BrainSpLMD|51447	OMIM|606992
ILF3	ILF3	4.98586E-202	0.585744338574766	1.20149214969807e-197	Transcription factor;RNA binding protein	BrainSpLMD|3609	OMIM|603182
TMPO	TMPO	6.50512E-201	0.424886824809897	1.56760281402747e-196	Peptide hormone	BrainSpLMD|7112	OMIM|188380;HPO|7112|Autosomal dominant inheritance, Dilated cardiomyopathy, Reduced systolic function
SNRPF	SNRPF	3.06907E-198	0.456957321721852	7.39584511512315e-194	Ribonucleoprotein	BrainSpLMD|6636	OMIM|603541
NPY	NPY	1.59299E-195	0.434794158353605	3.83878555658232e-191	Unclassified	BrainSpLMD|4852;Eurexp|euxassay_000446|basal plate, diencephalon, dorsal grey horn, mantle layer, marginal layer, telencephalon;BrainSpMouseDev|73806	OMIM|162640
TPGS2	TPGS2	1.62729E-195	0.689166269546869	3.92145207215764e-191	Unclassified	BrainSpLMD|25941;Eurexp|euxassay_005064|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, molar, neural retina, olfactory, respiratory, spinal cord, stroma, trigeminal V, vagus X, vestibulocochlear VIII	
ANKRD50	ANKRD50	8.36233E-192	0.546325883968438	2.01515454874424e-187	Unclassified	BrainSpLMD|57182	
OCIAD2	OCIAD2	3.98092E-186	0.543677459720869	9.59321180187189e-182	Unclassified	BrainSpLMD|132299	
DYNLT1	DYNLT1	4.30217E-184	0.635624463917881	1.03673668873459e-179	Unclassified	BrainSpLMD|6993;Eurexp|euxassay_007062|embryo	OMIM|601554
CBX3	CBX3	7.91038E-183	0.492176060270369	1.90624444639875e-178	DNA binding protein	BrainSpLMD|11335	OMIM|604477
SERBP1	SERBP1	1.94689E-182	0.493875389311637	4.69161412601876e-178	RNA binding protein	BrainSpLMD|26135	OMIM|607378
PDE4DIP	PDE4DIP	1.05095E-180	0.674438194152342	2.53258732429817e-176	Transport/cargo protein	BrainSpLMD|9659;Eurexp|euxassay_015920|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vestibulocochlear VIII	OMIM|608117;COSMIC||MPN
USP22	USP22	2.61038E-179	0.516698864272364	6.29049530379468e-175	Unclassified	Eurexp|euxassay_000296|alar plate, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, lateral wall, lens, medulla oblongata, meninges, metencephalon, neural retina, telencephalon, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|612116
HTATSF1	HTATSF1	7.37417E-171	0.469138378655173	1.77702858565208e-166	Transcription factor	BrainSpLMD|27336	OMIM|300346
RBM8A	RBM8A	5.56135E-170	0.45872223455595	1.34017528279525e-165	RNA binding protein	BrainSpLMD|9939;Eurexp|euxassay_006586|embryo	SFARI||Autism, No category;OMIM|605313;HPO|9939|Abnormality of coagulation, Absent radius, Adducted thumb, Anemia, Anteverted nares, Aplasia/Hypoplasia of the patella, Aplasia/Hypoplasia of the ulna, Aplasia/hypoplasia of the humerus, Atrial septal defect, Autosomal recessive inheritance, Bilateral radial aplasia, Brachycephaly, Broad forehead, Broad thumb, Carpal synostosis, Clinodactyly of the 5th finger, Cow milk allergy, Coxa valga, Decreased antibody level in blood, Eosinophilia, Genu varum, High forehead, Hip dislocation, Horseshoe kidney, Intellectual disability, Low-set, posteriorly rotated ears, Meckel diverticulum, Micrognathia, Motor delay, Pancreatic cysts, Patellar aplasia, Patellar dislocation, Seborrheic dermatitis, Seizures, Shoulder muscle hypoplasia, Spina bifida, Thrombocytopenia, Tibial torsion, Ventricular septal defect
ZNF91	ZNF91	6.21810E-167	0.73493570862115	1.49843720780038e-162	Transcription regulatory protein	BrainSpLMD|7644	OMIM|603971
LRRC75A-AS1	LRRC75A-AS1	6.26487E-166	0.655370826459494	1.50970866436636e-161	Unclassified		
KLF7	KLF7	7.90699E-165	0.587781420325219	1.9054259295302e-160	Transcription factor	BrainSpLMD|8609;Eurexp|euxassay_003485|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, respiratory, stroma, thoracic, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII;BrainSpMouseDev|60343	OMIM|604865
HNRNPR	HNRNPR	7.03894E-164	0.558572632073145	1.69624440267793e-159	RNA binding protein	BrainSpLMD|10236	OMIM|607201
ZNF286A	ZNF286A	3.10171E-163	0.411172361621872	7.47450461992233e-159	DNA binding protein	BrainSpLMD|57335	
WDR83OS	WDR83OS	4.83045E-162	0.562397748108858	1.16404072782359e-157	Integral membrane protein	BrainSpLMD|51398	
PET100	PET100	6.69595E-162	0.509380990833874	1.61358898699063e-157			OMIM|614770;HPO|100131801|Aminoaciduria, Anemia, Ataxia, Autosomal recessive inheritance, Cytochrome C oxidase-negative muscle fibers, Decreased liver function, Exercise intolerance, Exertional dyspnea, Failure to thrive, Generalized hypotonia, Global developmental delay, Glycosuria, Hepatomegaly, Heterogeneous, Hyperphosphaturia, Hypertrophic cardiomyopathy, Increased CSF lactate, Increased hepatocellular lipid droplets, Increased intramyocellular lipid droplets, Increased serum lactate, Intellectual disability, Lactic acidosis, Mitochondrial inheritance, Motor delay, Optic atrophy, Pigmentary retinopathy, Proteinuria, Ptosis, Renal Fanconi syndrome, Renal tubular dysfunction, Respiratory distress, Respiratory insufficiency due to muscle weakness, Seizures, Sensorineural hearing impairment
FOXK1	FOXK1	3.85378E-161	0.471522625306565	9.28684227600633e-157	Transcription factor	Eurexp|euxassay_010907|floor plate, floorplate, mantle layer;BrainSpMouseDev|17193	OMIM|616302
