id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
SLC26A4	SLC26A4	0.00000E+00	0.487079910862118	0	Transport/cargo protein	BrainSpLMD|5172;Eurexp|euxassay_018970|brain, spinal cord, trigeminal V	OMIM|605646;HPO|5172|Abdominal distention, Abnormality of metabolism/homeostasis, Autosomal recessive inheritance, Coarse facial features, Cochlear malformation, Compensated hypothyroidism, Congenital sensorineural hearing impairment, Constipation, Enlarged vestibular aqueduct, Fatigue, Feeding difficulties, Global developmental delay, Goiter, Hypersomnia, Hypoplasia of the cochlea, Hypothyroidism, Intellectual disability, Intellectual disability, severe, Jaundice, Large fontanelles, Macroglossia, Muscle weakness, Muscular hypotonia, Sensorineural hearing impairment, Short stature, Thyroid agenesis, Thyroid carcinoma, Thyroid hypoplasia, Vestibular dysfunction
SMYD1	SMYD1	0.00000E+00	0.851643172092617	0	Transcription regulatory protein	BrainSpLMD|150572	OMIM|606846
SOCS2	SOCS2	0.00000E+00	0.437794961546922	0	Adapter molecule	BrainSpLMD|8835	OMIM|605117
SPEF2	SPEF2	0.00000E+00	0.757577238108365	0	Unclassified	BrainSpLMD|79925	OMIM|610172
STK32B	STK32B	0.00000E+00	0.446724631898717	0	Serine/threonine kinase	BrainSpLMD|55351;Eurexp|euxassay_011693|exoccipital bone, fibula, footplate, hip, marginal layer, nasal septum, orbito-sphenoid, otic capsule, petrous part, rib, thyroid, tibia, trachea, turbinate, vault of skull, ventral grey horn	
STK38L	STK38L	0.00000E+00	0.525514342953747	0	Serine/threonine kinase	BrainSpLMD|23012	OMIM|615836
SYT10	SYT10	0.00000E+00	0.555383933897486	0	Integral membrane protein	BrainSpLMD|341359;BrainSpMouseDev|33817	
TESC	TESC	0.00000E+00	0.979326526941782	0	Calcium binding protein	BrainSpLMD|54997;Eurexp|euxassay_002934|adrenal gland, cerebral cortex, mantle layer, marginal layer, olfactory, testis, thalamus, ventricular layer	OMIM|611585
TEX2	TEX2	0.00000E+00	0.57754587119187	0	Unclassified	BrainSpLMD|55852;Eurexp|euxassay_007131|dorsal root ganglion, facial VII, glossopharyngeal IX, left, left lung, neural retina, olfactory, right, right lung, submandibular gland primordium, testis, thymus primordium, thyroid, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	
THEMIS	THEMIS	0.00000E+00	1.00080189328117	0	Unclassified		OMIM|613607
TPMT	TPMT	0.00000E+00	0.486424239949245	0	Enzyme: Methyltransferase	BrainSpLMD|7172;Eurexp|euxassay_011647|excretory component	OMIM|187680
TRPC4	TRPC4	0.00000E+00	0.44333298999373	0	Ion channel	BrainSpLMD|7223;BrainSpMouseDev|21823	OMIM|603651
TRPC5	TRPC5	0.00000E+00	0.68907024143126	0	Ion channel	BrainSpLMD|7224;BrainSpMouseDev|21824	OMIM|300334
ZDHHC23	ZDHHC23	0.00000E+00	0.658332792780412	0	Unclassified	BrainSpLMD|254887	OMIM|617334
DOC2A	DOC2A	3.03158E-302	0.417720401896094	7.3054964466255e-298	Calcium binding protein	BrainSpLMD|8448	OMIM|604567
MCHR2	MCHR2	1.31217E-300	0.536266006147526	3.16207040045448e-296	G protein coupled receptor	BrainSpLMD|84539	OMIM|606111
CNNM1	CNNM1	1.51136E-300	0.569923836295244	3.6420652814514e-296	Cell cycle control protein	BrainSpLMD|26507	OMIM|607802
MMP16	MMP16	3.14498E-300	0.640540697629593	7.57876948907589e-296	Metallo protease	BrainSpLMD|4325;Eurexp|euxassay_002543|body-wall mesenchyme, cochlear duct, cranium, head mesenchyme, mandible, rib, vibrissa	OMIM|602262
CDKL2	CDKL2	1.35804E-293	0.727707488126119	3.27260273647245e-289	Serine/threonine kinase	BrainSpLMD|8999	OMIM|603442
FAM198B	FAM198B	1.16370E-291	0.42281881419516	2.80428973177062e-287	Unclassified	BrainSpLMD|51313;Eurexp|euxassay_001747|adrenal gland, body-wall mesenchyme, head mesenchyme, intervertebral disc, rib, ventral grey horn, ventricle, ventricular layer, vertebra	
MAGI3	MAGI3	2.23932E-291	0.815423829304985	5.39630324529483e-287	Unclassified	BrainSpLMD|260425;Eurexp|euxassay_011395|axial skeleton, facial VII, femur, fibula, glossopharyngeal IX, left lung, olfactory, rib, right lung, tibia, trigeminal V, vagus X, vomeronasal organ	OMIM|615943
SNTB1	SNTB1	2.19085E-282	0.462389787774383	5.27950717134933e-278	Adapter molecule	BrainSpLMD|6641;BrainSpMouseDev|20411	OMIM|600026
AK5	AK5	1.15494E-279	0.716543073241907	2.78316366029739e-275	ATPase	BrainSpLMD|26289	OMIM|608009
LGI1	LGI1	1.23301E-279	0.63960011895317	2.97130677033476e-275	Unclassified	BrainSpLMD|9211;Eurexp|euxassay_008470|brain, diaphragm, neural retina, olfactory, skeletal muscle, spinal cord, vertebral axis muscle system	OMIM|604619;HPO|9211|Auditory auras, Autosomal dominant inheritance, Focal seizures with impairment of consciousness or awareness, Focal seizures without impairment of consciousness or awareness, Generalized tonic-clonic seizures with focal onset, Incomplete penetrance
RNF112	RNF112	8.71229E-278	0.492620957763064	2.09948672074648e-273	DNA binding protein	BrainSpLMD|7732	OMIM|601237
CEP70	CEP70	1.19399E-271	0.515767559815079	2.87728859184624e-267	Structural protein	BrainSpLMD|80321	OMIM|614310
TMEM196	TMEM196	1.10645E-268	0.458709225903234	2.66631712331926e-264	Unclassified	BrainSpLMD|256130;BrainSpMouseDev|85299	
ADGRB2	ADGRB2	8.24083E-264	0.423850800938328	1.98587532438544e-259	Integral membrane protein	BrainSpLMD|576	OMIM|602683
LRFN2	LRFN2	4.84331E-263	0.4560497175654	1.16714119468758e-258	Unclassified		SFARI||Autism, 4 - Minimal evidence;OMIM|612808
NAF1	NAF1	5.79306E-262	0.432915822406941	1.39601222289891e-257	Unclassified	BrainSpLMD|92345	
EPB41L4B	EPB41L4B	1.81955E-258	0.493428442467193	4.3847424875191e-254	Structural protein	BrainSpLMD|54566;Eurexp|euxassay_014045|mantle layer, midgut, rectum, stomach, thyroid, trigeminal V, vibrissa	OMIM|610340
PLEKHA5	PLEKHA5	3.96913E-251	0.69996254337824	9.56480663165315e-247	Adapter molecule	BrainSpLMD|54477;Eurexp|euxassay_005649|basal plate, calyces, cervical, cervico-thoracic, cochlear component, dorsal root ganglion, facial VII, glossopharyngeal IX, inferior, intraventricular portion, mantle layer, metanephros, pelvis, stomach, superior, thoracic, trigeminal V, vagus X, vestibular component	OMIM|607770
KCTD1	KCTD1	5.14677E-248	0.456943359810977	1.24026799759305e-243	Unclassified	BrainSpLMD|284252;Eurexp|euxassay_012550|epithelium, incisor, mantle layer, molar, stomach, thymus primordium	OMIM|613420;HPO|284252|2-3 toe syndactyly, 3-4 finger cutaneous syndactyly, Abnormality of the antihelix, Abnormality of the endocrine system, Abnormality of the fingernails, Abnormality of the scalp, Abnormality of the skin, Abnormality of the thorax, Agenesis of permanent teeth, Aplasia/Hypoplasia of the nipples, Autosomal dominant inheritance, Breast aplasia, Cataract, Cupped ear, Delayed eruption of teeth, Depressed nasal bridge, Hypertension, Low-set ears, Microtia, Nail dysplasia, Palpebral edema, Protruding ear, Recurrent urinary tract infections, Small earlobe, Sparse hair, Telecanthus, Type I diabetes mellitus, Underdeveloped antitragus, Underdeveloped tragus
CAB39L	CAB39L	1.11261E-244	0.435141914796829	2.68116782565628e-240	Calcium binding protein	BrainSpLMD|81617;Eurexp|euxassay_006491|embryo	OMIM|612175
NR2F1	NR2F1	2.34988E-244	0.449766504474537	5.66273139300645e-240	Nuclear receptor	BrainSpLMD|7025;BrainSpMouseDev|13643	SFARI||Autism, 4 - Minimal evidence;OMIM|132890;HPO|7025|Autosomal dominant inheritance, Global developmental delay, Intellectual disability, Nystagmus, Optic atrophy, Optic disc pallor, Reduced visual acuity, Strabismus, Tapered finger, Visual field defect, Visual impairment
OPTN	OPTN	2.44437E-240	0.58239182669349	5.89045335137582e-236	Transcription regulatory protein	BrainSpLMD|10133;Eurexp|euxassay_018492|embryo	OMIM|602432;HPO|10133|Amyotrophic lateral sclerosis, Anxiety, Autosomal dominant inheritance, Depressivity, Dysarthria, Dysphagia, Dyspnea, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Muscle cramps, Muscle weakness, Myopia, Neurodegeneration, Open angle glaucoma, Pain, Paralysis, Respiratory failure, Skeletal muscle atrophy, Spasticity, Tongue fasciculations, Xerostomia
LZTS3	LZTS3	2.66405E-235	0.418208982276453	6.41982503796695e-231		BrainSpLMD|9762;Eurexp|euxassay_011559|metanephros, olfactory	OMIM|610484
