id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
TBXAS1	TBXAS1	1.14412E-52	1.3033478375057	2.75710744167031e-48	Enzyme: Synthase	BrainSpLMD|6916	OMIM|274180;HPO|6916|Abnormal cortical bone morphology, Abnormal form of the vertebral bodies, Abnormality of femur morphology, Abnormality of immune system physiology, Abnormality of pelvic girdle bone morphology, Abnormality of the metaphysis, Abnormality of tibia morphology, Anemia, Autosomal dominant inheritance, Autosomal recessive inheritance, Bone marrow hypocellularity, Bowing of the long bones, Bruising susceptibility, Craniofacial hyperostosis, Diaphyseal dysplasia, Diaphyseal thickening, Epistaxis, Hyperostosis cranialis interna, Increased bone mineral density, Myelofibrosis, Phenotypic variability, Prolonged bleeding time, Refractory anemia, Thrombocytopenia
HLA-DMB	HLA-DMB	8.98995E-49	0.891100235375232	2.16639809056232e-44	MHC complex protein	BrainSpLMD|3109	OMIM|142856
ITGAX	ITGAX	2.17445E-48	1.13632000927508	5.23999561390536e-44	Cell surface receptor	BrainSpLMD|3687	OMIM|151510
SLCO2B1	SLCO2B1	4.66242E-47	1.28649195319221	1.12355066917336e-42	Membrane transport protein	BrainSpLMD|11309	OMIM|604988
RASGEF1C	RASGEF1C	5.66529E-45	1.54228959176967	1.36522246891541e-40	Guanine nucleotide exchange factor;Unclassified	BrainSpLMD|255426;Eurexp|euxassay_009648|marginal layer, ventral grey horn	
FLI1	FLI1	2.05645E-44	1.07846863973617	4.95563585992829e-40	Transcription factor	BrainSpLMD|2313;Eurexp|euxassay_019453|liver;BrainSpMouseDev|14024	OMIM|193067;COSMIC||Ewing sarcoma;HPO|2313|Abnormal form of the vertebral bodies, Abnormality of the cardiovascular system, Anteverted nares, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the eyebrow, Attention deficit hyperactivity disorder, Bone marrow hypocellularity, Broad columella, Broad hallux phalanx, Constipation, Cryptorchidism, Downslanted palpebral fissures, Epicanthus, Facial asymmetry, Feeding difficulties in infancy, Finger syndactyly, Frontal bossing, Global developmental delay, High forehead, Hypertelorism, Intellectual disability, Long hallux, Long philtrum, Low-set, posteriorly rotated ears, Macrocephaly, Microcornea, Missing ribs, Pes planus, Premature birth, Ptosis, Recurrent respiratory infections, Short neck, Short nose, Short stature, Short toe, Smooth philtrum, Strabismus, Thrombocytopenia, Toe clinodactyly, Toe syndactyly, Ventricular septal defect, Ventriculomegaly
PLP1	PLP1	1.31674E-41	0.840310739748064	3.17307751680689e-37	Structural protein	BrainSpLMD|5354;BrainSpMouseDev|18587	OMIM|300401;HPO|5354|Abnormal pyramidal signs, Abnormality of extrapyramidal motor function, Ataxia, Babinski sign, Bowel incontinence, Cerebral dysmyelination, Choreoathetosis, Degeneration of the lateral corticospinal tracts, Delayed speech and language development, Dysarthria, Dysmetria, Dysphagia, Dystonia, Failure to thrive, Flexion contracture, Generalized hypotonia, Global developmental delay, Head titubation, Hyperreflexia, Infantile onset, Intellectual disability, Juvenile onset, Lower limb muscle weakness, Lower limb spasticity, Microcephaly, Muscle weakness, Muscular hypotonia, Nystagmus, Optic atrophy, Pes cavus, Phenotypic variability, Progressive spastic quadriplegia, Psychomotor deterioration, Reduction of oligodendroglia, Rotary nystagmus, Scanning speech, Short stature, Skeletal muscle atrophy, Slow progression, Spastic gait, Spastic paraparesis, Spastic paraplegia, Spastic/hyperactive bladder, Spinocerebellar tract degeneration, Sudanophilic leukodystrophy, Tremor, X-linked recessive inheritance
INPP5D	INPP5D	8.89724E-41	1.25982427263944	2.14405771245253e-36	Lipid phosphatase;Cytoskeletal associated protein	BrainSpLMD|3635;Eurexp|euxassay_011053|mandible, maxilla, rib	OMIM|601582
AOAH	AOAH	1.06432E-40	1.26682822010229	2.56480448927005e-36	Enzyme: Hydrolase	BrainSpLMD|313	OMIM|102593
ST6GAL1	ST6GAL1	1.50905E-40	1.52403160042037	3.63651128321381e-36	Enzyme: Sialyltransferase	BrainSpLMD|6480	OMIM|109675
LILRB1	LILRB1	1.04743E-38	0.855288795175725	2.52409646976077e-34	Immunoglobulin	BrainSpLMD|10859	OMIM|604811
P2RY12	P2RY12	3.05251E-37	1.09586478822548	7.35592936985548e-33	G protein coupled receptor	BrainSpLMD|64805	OMIM|600515;HPO|64805|Autosomal recessive inheritance, Bruising susceptibility, Epistaxis, Impaired ADP-induced platelet aggregation, Persistent bleeding after trauma, Prolonged bleeding after surgery
HLA-DRA	HLA-DRA	2.86388E-36	1.03381182716496	6.90138997451265e-32	MHC complex protein	BrainSpLMD|3122	OMIM|142860;HPO|3122|Alopecia, Lichenification, Perifollicular hyperkeratosis, Pruritus, Sparse axillary hair, Sparse pubic hair, Sparse scalp hair
CSF1R	CSF1R	4.18450E-36	1.15998908319889	1.008381189475e-31	Receptor tyrosine kinase	BrainSpLMD|1436;Eurexp|euxassay_005275|embryo;BrainSpMouseDev|12761	OMIM|164770;COSMIC||MDS, CML, AML, hemangioblastoma, CCRCC, diffuse leukoencephalopathy with spheroids;HPO|1436|Abnormality of the cerebral white matter, Adult onset, Apraxia, Autosomal dominant inheritance, Bradykinesia, CNS demyelination, Depressivity, Frontal lobe dementia, Gliosis, Hyperreflexia, Leukoencephalopathy, Memory impairment, Mutism, Neuronal loss in central nervous system, Postural instability, Rapidly progressive, Rigidity, Shuffling gait, Spasticity
LRMDA	LRMDA	3.97271E-35	0.799293129798972	9.5734313101002e-31	Unclassified	BrainSpLMD|83938	OMIM|614537;HPO|83938|Albinism, Autosomal recessive inheritance, Nystagmus, Photophobia
MYO1F	MYO1F	3.99245E-35	1.16102825650832	9.62101444188019e-31	Motor protein	BrainSpLMD|4542;Eurexp|euxassay_005689|embryo	OMIM|601480
CSF3R	CSF3R	2.79121E-33	1.12472455700041	6.72626167230041e-29	Cytokine receptor	BrainSpLMD|1441	OMIM|138971;COSMIC||aCML, CNL, leukaemia lymphoma and MDS associated with severe congenital neutropenia, CMML, de novo AML, MDS, Kostmann syndrome, severe congenital neutropenia;HPO|1441|Autosomal dominant inheritance, Autosomal recessive inheritance, Elevated leukocyte alkaline phosphatase, Hepatosplenomegaly, Myelodysplasia, Neutropenia, Neutrophilia, Recurrent infections, Thickened calvaria
WDFY4	WDFY4	3.61114E-33	0.910534264515282	8.70212248409865e-29	Unclassified	BrainSpLMD|57705	OMIM|613316
CLEC7A	CLEC7A	2.71371E-32	0.862837243540968	6.53949899846563e-28	Cell surface receptor	BrainSpLMD|64581;Eurexp|euxassay_002996|hindgut, limb, midgut, stomach, ventral grey horn, vertebral axis muscle system;BrainSpMouseDev|35923	OMIM|606264;HPO|64581|Abnormal toenail morphology, Abnormality of the fingernails, Abnormality of the vagina, Autosomal recessive inheritance, Broad nail, Cheilitis, Dyspareunia, Erythema, Hyperkeratosis, Onychomycosis, Papule, Recurrent vulvovaginal candidiasis, Skin rash, Skin ulcer
LILRB4	LILRB4	7.73029E-31	0.678171605178197	1.86284617275952e-26	Cell surface receptor	BrainSpLMD|11006	OMIM|604821
BLNK	BLNK	7.07218E-30	1.00645587082659	1.70425303014034e-25	Adapter molecule	BrainSpLMD|29760;Eurexp|euxassay_002437|foregut-midgut junction, hindgut, midgut, olfactory	OMIM|604515;HPO|29760|Agammaglobulinemia, Arthritis, Autosomal recessive inheritance, Chronic otitis media, Chronic sinusitis, Conjunctivitis, Cough, Diarrhea, Failure to thrive, Fatigue, Fever, Immunodeficiency, Infantile onset, Neutropenia, Osteomyelitis, Recurrent bacterial infections, Recurrent otitis media, Recurrent pneumonia, Recurrent respiratory infections, Recurrent skin infections, Sinusitis, Skin rash
SAMSN1	SAMSN1	3.84171E-29	0.828230782888408	9.25774499965106e-25	Adapter molecule	BrainSpLMD|64092	OMIM|607978
CX3CR1	CX3CR1	1.07335E-28	1.00437401015087	2.58655610185802e-24	G protein coupled receptor	BrainSpLMD|1524;Eurexp|euxassay_006632|embryo	SFARI||Autism, 4 - Minimal evidence;OMIM|601470
C1QC	C1QC	1.83020E-28	0.621891959270161	4.4104122196178e-24	Complement protein	BrainSpLMD|714	OMIM|120575;HPO|714|Autosomal recessive inheritance, Decreased serum complement factor I, Recurrent infections
C1QB	C1QB	2.12565E-28	0.897159444144828	5.12238847607646e-24	Complement protein	BrainSpLMD|713;BrainSpMouseDev|12045	OMIM|120570;HPO|713|Autosomal recessive inheritance, Decreased serum complement factor I, Recurrent infections
SELPLG	SELPLG	1.44649E-27	0.939112386136531	3.48575038027289e-23	Ligand	BrainSpLMD|6404;Eurexp|euxassay_004234|thymus primordium;BrainSpMouseDev|20108	OMIM|600738
ALOX5	ALOX5	1.58449E-27	0.93829329547864	3.81830319133294e-23	Enzyme: Lipase	BrainSpLMD|240	OMIM|152390
ADAP2	ADAP2	1.80964E-27	0.922403428664847	4.36086937971397e-23	GTPase activating protein	BrainSpLMD|55803	OMIM|608635
ST18	ST18	1.37383E-25	0.735124500742528	3.31065524605135e-21	Transcription regulatory protein	BrainSpLMD|9705;BrainSpMouseDev|88752	OMIM|617155
TMEM156	TMEM156	2.80191E-25	0.680039519553054	6.75203174749703e-21	Unclassified	BrainSpLMD|80008	
CD86	CD86	1.57745E-24	0.735254643341038	3.80134111901748e-20	Cell surface receptor	BrainSpLMD|942	OMIM|601020
LPCAT2	LPCAT2	2.32166E-24	1.12067392786375	5.5947332590908e-20	Unclassified	BrainSpLMD|54947	OMIM|612040
RGS1	RGS1	1.17788E-23	0.917081969158989	2.83845172728027e-19	GTPase activating protein	BrainSpLMD|5996	OMIM|600323
IRF8	IRF8	2.35348E-23	0.803235951748685	5.67140687529921e-19	Transcription factor	BrainSpLMD|3394	OMIM|601565;HPO|3394|Abnormality of immune system physiology, Autosomal dominant inheritance, Autosomal recessive inheritance, Failure to thrive, Fever, Immunodeficiency, Infantile onset, Lymphadenopathy, Recurrent infections
CYTH4	CYTH4	7.86533E-23	0.741589210964155	1.89538626454168e-18	Guanine nucleotide exchange factor	BrainSpLMD|27128	OMIM|606514
ATP8B4	ATP8B4	1.09818E-22	1.15220149986932	2.64638335667553e-18	ATPase	BrainSpLMD|79895	OMIM|609123
IL18	IL18	2.62614E-22	0.896058866671642	6.32848286517143e-18	Cytokine	BrainSpLMD|3606	OMIM|600953
ITGAM	ITGAM	1.72502E-21	0.968448437876693	4.15694806867264e-17	Cell surface receptor	BrainSpLMD|3684;BrainSpMouseDev|16182	OMIM|120980
IFI16	IFI16	2.08229E-21	1.2330666049993	5.01789318287469e-17	Transcription regulatory protein	BrainSpLMD|3428;Eurexp|euxassay_019604|Meckel's cartilage, adrenal gland, axial skeleton, exoccipital bone, femur, fibula, hip, humerus, mesenchyme, nasal septum, orbito-sphenoid, otic capsule, radius, rib, scapula, temporal bone, thymus primordium, tibia, turbinate, ulna	OMIM|147586
PTPRC	PTPRC	5.16851E-21	0.767146259111431	1.24550822827542e-16	Receptor tyrosine phosphatase	BrainSpLMD|5788;Eurexp|euxassay_007819|embryo, thymus primordium;BrainSpMouseDev|19027	SFARI||Autism, No category;OMIM|151460;COSMIC||T-ALL;HPO|5788|Autosomal recessive inheritance, Decrease in T cell count, Diarrhea, Eczema, Failure to thrive secondary to recurrent infections, Hepatomegaly, Lymphadenopathy, Oral ulcer, Otitis media, Recurrent opportunistic infections, Severe combined immunodeficiency, Splenomegaly
MRC1	MRC1	6.36881E-21	0.62739381791712	1.5347549934046e-16	Cell surface receptor		OMIM|153618
RNF220	RNF220	7.40334E-21	0.842825407770467	1.78405588967577e-16	Unclassified	BrainSpLMD|55182;Eurexp|euxassay_007486|mantle layer, marginal layer	OMIM|616136
QKI	QKI	1.23244E-20	0.747333400577292	2.96994474681884e-16	RNA binding protein	BrainSpLMD|9444;Eurexp|euxassay_012259|diaphragm, dorsal grey horn, dorsal root ganglion, exoccipital bone, lens, lung, mandible, mantle layer, marginal layer, maxilla, meninges, midgut, neural retina, orbito-sphenoid, petrous part, skeletal muscle, stomach, submandibular gland primordium, turbinate, vault of skull, ventral grey horn, ventricle, ventricular layer, vertebral axis muscle system, vibrissa	OMIM|609590;COSMIC||angiocentric glioma, colorectal cancer
CD53	CD53	2.32952E-20	0.812212030626609	5.61366745756753e-16	T cell antigen receptor	BrainSpLMD|963;Eurexp|euxassay_008611|thymus primordium	OMIM|151525
LPAR1	LPAR1	2.98941E-20	1.03179584448256	7.20387502135827e-16	G protein coupled receptor	BrainSpLMD|1902	OMIM|602282
MBP	MBP	9.83699E-20	0.445541257781052	2.37051833276016e-15	Structural protein	BrainSpLMD|4155;Eurexp|euxassay_015084|basal columns, brachial plexus, dorsal root ganglion, glossopharyngeal IX, left lung, mantle layer, mesenchyme, oesophagus, right lung, trigeminal V, vagus X;BrainSpMouseDev|16965	OMIM|159430
NCKAP1L	NCKAP1L	1.13159E-19	0.596287329313846	2.72690664062624e-15	Integral membrane protein	BrainSpLMD|3071	OMIM|141180
ASPA	ASPA	1.35289E-19	1.07376576153907	3.26019528088247e-15	Enzyme: Hydrolase	BrainSpLMD|443;Eurexp|euxassay_013641|clavicle, cornea, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lung, mandible, mantle layer, maxilla, metanephros, neural retina, nucleus pulposus, olfactory, submandibular gland primordium, testis, trigeminal V, urethra, vagus X, ventral grey horn, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|608034;HPO|443|Abnormality of visual evoked potentials, Aplasia/Hypoplasia involving the central nervous system, Autosomal recessive inheritance, Blindness, Brain atrophy, CNS demyelination, Coma, Delayed closure of the anterior fontanelle, Delayed speech and language development, Developmental regression, Dysphagia, EEG abnormality, Gastroesophageal reflux, Generalized seizures, Global developmental delay, Hearing impairment, Intellectual disability, Lethargy, Macrocephaly, Mild global developmental delay, Muscular hypotonia, Nystagmus, Opisthotonus, Optic atrophy, Seizures, Sleep disturbance, Spasticity, Visual loss
SLC44A1	SLC44A1	2.77656E-19	0.731618311345631	6.69095951002043e-15	Integral membrane protein	BrainSpLMD|23446;Eurexp|euxassay_019727|bladder, clavicle, cornea, femur, fibula, hindgut, liver, lung, mandible, mantle layer, maxilla, midgut, oesophagus, olfactory, orbito-sphenoid, palatal shelf, pancreas, phalanx, pituitary, rib, sternum, submandibular gland primordium, testis, thymus primordium, tibia, urethra, ventricular layer, vibrissa	OMIM|606105
LINC01268	LINC01268	4.63761E-19	0.60278967919264	1.11757103228331e-14			
SYNDIG1	SYNDIG1	7.98688E-19	1.44774894801102	1.92467870005494e-14	Enzyme: Methyltransferase	BrainSpLMD|79953	OMIM|614311
C1QA	C1QA	1.85078E-18	0.861059878912116	4.4600182703587e-14	Complement protein	BrainSpLMD|712;BrainSpMouseDev|12044	OMIM|120550;HPO|712|Autosomal recessive inheritance, Decreased serum complement factor I, Recurrent infections
DOCK4	DOCK4	1.33481E-17	0.956449661310586	3.21662211525651e-13	GTPase activating protein	BrainSpLMD|9732	SFARI||Autism, No category;OMIM|607679
SFMBT2	SFMBT2	9.07653E-17	1.14945529542631	2.1872610163072e-12	Unclassified		OMIM|615392
OLR1	OLR1	1.32490E-16	0.834953017579752	3.19274123261065e-12	Cell surface receptor	BrainSpLMD|4973	OMIM|602601
CTNNA3	CTNNA3	1.59117E-16	0.674713881255776	3.83439531752044e-12	Cell junction protein	BrainSpLMD|29119	SFARI||Autism, 4 - Minimal evidence;OMIM|607667;HPO|29119|Autosomal dominant inheritance, Bundle branch block, Ventricular tachycardia
HCLS1	HCLS1	4.07541E-16	0.731234003526578	9.82092132908197e-12	Unclassified	BrainSpLMD|3059;Eurexp|euxassay_006086|thymus primordium	OMIM|601306
MAL	MAL	6.96519E-16	0.943004693692367	1.67847157009797e-11	Transport/cargo protein	BrainSpLMD|4118;Eurexp|euxassay_003604|calyces, lung, metanephros, pelvis, peripheral nervous system	SFARI||Autism, 5 - Hypothesized but untested;OMIM|188860
ARHGAP15	ARHGAP15	5.23839E-15	0.853597699577003	1.26234807265438e-10	GTPase	BrainSpLMD|55843	SFARI||Autism, 6 - Evidence does not support role;OMIM|610578
TREM2	TREM2	1.04895E-14	0.59566834878664	2.52775720531524e-10	Cell surface receptor	BrainSpLMD|54209;Eurexp|euxassay_006762|body-wall mesenchyme, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, mesenchyme	OMIM|605086;HPO|54209|Abnormal brain FDG positron emission tomography, Abnormal upper motor neuron morphology, Abnormality of adipose tissue, Abnormality of epiphysis morphology, Abnormality of the cerebral white matter, Abnormality of the foot, Abnormality of the hand, Aggressive behavior, Agnosia, Alexia, Amyotrophic lateral sclerosis, Anxiety, Apraxia, Arthralgia, Autosomal recessive inheritance, Axonal loss, Babinski sign, Basal ganglia calcification, Bone cyst, Bone pain, Caudate atrophy, Cerebral atrophy, Cerebral calcification, Cerebral cortical atrophy, Chorea, Collectionism, Depressivity, Developmental regression, Disinhibition, Dyscalculia, Dysgraphia, Dyslexia, Dysphasia, Dyspnea, EEG abnormality, EEG with continuous slow activity, Echolalia, Emotional blunting, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Frontal lobe dementia, Frontotemporal cerebral atrophy, Frontotemporal dementia, Gait disturbance, Generalized muscle weakness, Gliosis, Grammar-specific speech disorder, Hyperorality, Hypoplasia of the corpus callosum, Inappropriate behavior, Irritability, Lack of insight, Leukoencephalopathy, Limitation of joint mobility, Loss of speech, Memory impairment, Muscle cramps, Myoclonus, Neurodegeneration, Neurological speech impairment, Oculomotor apraxia, Pain, Paralysis, Pathologic fracture, Peripheral demyelination, Perseveration, Personality changes, Poor speech, Primitive reflex, Reduced bone mineral density, Respiratory failure, Restlessness, Restrictive behavior, Seizures, Skeletal dysplasia, Skeletal muscle atrophy, Spasticity, Spoken Word Recognition Deficit, Stereotypy, Temporal cortical atrophy, Thickened nuchal skin fold, Urinary incontinence, Ventriculomegaly, Xerostomia
PDE8A	PDE8A	1.43328E-14	0.93340664288842	3.45390865613829e-10	Enzyme: Phosphodiesterase	BrainSpLMD|5151;Eurexp|euxassay_001451|axial skeleton, cranium, pectoral girdle and thoracic body wall, turbinate bones	OMIM|602972
LY86	LY86	1.56834E-14	0.846571810691912	3.77939087375192e-10	Adapter molecule	BrainSpLMD|9450;Eurexp|euxassay_011090|fibula, tibia	OMIM|605241
TMEM144	TMEM144	2.61034E-14	0.678704554077216	6.29040887920267e-10	Membrane transport protein	BrainSpLMD|55314	
SRGN	SRGN	4.00329E-14	0.941358252621645	9.64713539826868e-10	Extracellular matrix protein	BrainSpLMD|5552;Eurexp|euxassay_003087|dorsal grey horn, liver, lobe, mantle layer, thymus primordium	OMIM|177040
CLMN	CLMN	8.67744E-14	1.02551298420343	2.09109054282087e-09	Integral membrane protein	BrainSpLMD|79789;Eurexp|euxassay_002782|bladder, calyces, choroid plexus, foregut-midgut junction, hindgut, hindlimb, lateral recess, limb, mesenchyme, metencephalon, midgut, naris, nose, olfactory, pancreas, pectoral girdle and thoracic body wall, pelvis, rectum, stomach, submandibular gland primordium, telencephalon, testis, thyroid	OMIM|611121
HCK	HCK	3.60549E-13	0.71880514056322	8.68850980354324e-09	Tyrosine kinase	BrainSpLMD|3055;Eurexp|euxassay_009826|basioccipital bone, basisphenoid bone, clavicle, femur, fibula, hip, humerus, mandible, maxilla, rib, tibia, vibrissa	OMIM|142370
SLC2A5	SLC2A5	3.96683E-13	0.653190677153001	9.55925651785556e-09	Membrane transport protein	BrainSpLMD|6518	OMIM|138230
RHBDF2	RHBDF2	9.05499E-13	0.801592007050859	2.18207187943775e-08	Integral membrane protein	BrainSpLMD|79651	OMIM|614404;HPO|79651|Abnormality of the large intestine, Abnormality of the mediastinum, Abnormality of the mouth, Ascites, Autosomal dominant inheritance, Diffuse palmoplantar hyperkeratosis, Dysphagia, Esophageal carcinoma, Esophageal neoplasm, Gastroesophageal reflux, Gastrointestinal hemorrhage, Hepatomegaly, Nausea and vomiting, Palmoplantar keratoderma, Parakeratosis, Poor appetite, Poor suck, Weight loss
LAPTM5	LAPTM5	1.11237E-12	0.544811112742767	2.68059415210777e-08	Integral membrane protein	BrainSpLMD|7805	OMIM|601476
SEMA3B	SEMA3B	1.27563E-12	0.870037693226678	3.07401532683064e-08	Secreted polypeptide;Unclassified	BrainSpLMD|7869;BrainSpMouseDev|20110	OMIM|601281
TTLL7	TTLL7	1.33636E-12	0.797835811746226	3.22035920537205e-08	Enzyme: Ligase	BrainSpLMD|79739	
CD14	CD14	2.58021E-12	0.739170699041626	6.21779247899621e-08	Cell surface receptor	BrainSpLMD|929	OMIM|158120
CD84	CD84	2.70232E-12	0.706547668250534	6.512047952275e-08	Unclassified	BrainSpLMD|8832	OMIM|604513
FRMD4B	FRMD4B	2.78803E-12	0.767532706176574	6.71858884966646e-08	Unclassified		OMIM|617467
SRGAP2	SRGAP2	7.85190E-12	1.0979356692627	1.89214996460708e-07	GTPase activating protein	Eurexp|euxassay_013988|dorsal grey horn, mantle layer, ventricle, ventricular layer	OMIM|606524
RNASE1	RNASE1	1.04766E-11	0.999703794472838	2.52466182595894e-07	RNA binding protein;Ribonuclease	BrainSpLMD|6035	OMIM|180440
ARHGAP25	ARHGAP25	1.83949E-11	0.685315692342088	4.43281434337311e-07	GTPase activating protein	BrainSpLMD|9938;Eurexp|euxassay_007720|pharyngo-tympanic tube, vibrissa;BrainSpMouseDev|87385	OMIM|610587
FRMD5	FRMD5	2.02100E-11	0.704372375112941	4.87020557845144e-07	Integral membrane protein	BrainSpLMD|84978;Eurexp|euxassay_010946|atrium, bladder, brain, calyces, cervical, cervico-thoracic, collecting ducts, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, left lung, medulla, mesenchyme, mesentery, midgut, molar, oesophagus, olfactory, pancreas, paraxial mesenchyme, pelvis, peritoneal cavity, rectum, retina, right lung, spinal cord, stomach, thoracic, trachea, trigeminal V, urethra, vagus X, ventricle, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|616309
TYROBP	TYROBP	2.20397E-11	0.612726561983307	5.31112640844543e-07	Cell surface receptor	BrainSpLMD|7305;Eurexp|euxassay_005681|embryo	OMIM|604142;HPO|7305|Abnormal upper motor neuron morphology, Abnormality of adipose tissue, Abnormality of epiphysis morphology, Abnormality of the foot, Abnormality of the hand, Aggressive behavior, Agnosia, Apraxia, Arthralgia, Autosomal recessive inheritance, Axonal loss, Babinski sign, Basal ganglia calcification, Bone cyst, Bone pain, Caudate atrophy, Cerebral atrophy, Cerebral calcification, Cerebral cortical atrophy, Chorea, Developmental regression, Disinhibition, EEG abnormality, Frontal lobe dementia, Gait disturbance, Gliosis, Hypoplasia of the corpus callosum, Irritability, Lack of insight, Leukoencephalopathy, Limitation of joint mobility, Memory impairment, Myoclonus, Neurological speech impairment, Oculomotor apraxia, Pathologic fracture, Peripheral demyelination, Personality changes, Primitive reflex, Reduced bone mineral density, Seizures, Skeletal dysplasia, Spasticity, Urinary incontinence, Ventriculomegaly
TLR4	TLR4	3.87142E-11	0.682376970812993	9.32935170024167e-07	Cell surface receptor	BrainSpLMD|7099	OMIM|603030;HPO|7099|Abdominal pain, Abnormal blistering of the skin, Acne, Arthralgia, Arthritis, Confusion, Fatigue, Fever, Gait disturbance, Gastrointestinal hemorrhage, Hemiparesis, Immunologic hypersensitivity, Meningitis, Migraine, Myalgia, Nausea and vomiting, Oral ulcer, Orchitis, Papule, Photophobia, Recurrent aphthous stomatitis, Subcutaneous nodule, Vasculitis, Venous thrombosis
PLD1	PLD1	6.94695E-11	0.966212394834973	1.67407647078007e-06	Enzyme: Phosphodiesterase	BrainSpLMD|5337	OMIM|602382;HPO|5337|Arteria lusoria, Autosomal recessive inheritance, Edema, Hydronephrosis, Hydrops fetalis, Hydroureter, Inguinal hernia, Mitral stenosis, Mitral valve prolapse, Patent foramen ovale, Tricuspid regurgitation, Tricuspid valve prolapse, Urethral diverticulum
SHTN1	SHTN1	1.20680E-10	0.971350685869699	2.90814956801238e-06	Unclassified	BrainSpLMD|57698;Eurexp|euxassay_001630|bladder, cervical, cervico-thoracic, diencephalon, dorsal root ganglion, foregut-midgut junction, glossopharyngeal IX, hindbrain, hindgut, lung, mantle layer, marginal layer, midbrain, midgut, naris, neural retina, oesophagus, olfactory, spinal cord, stomach, stroma, submandibular gland primordium, thoracic, trachea, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa	OMIM|611171;COSMIC||Spitzoid tumour
