id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
PAK5	PAK5	0.00000E+00	0.444365507391148	0	Serine/threonine kinase	BrainSpLMD|57144	OMIM|608038
PLCH1	PLCH1	0.00000E+00	1.12868653435655	0	Unclassified	BrainSpMouseDev|92752	OMIM|612835
PRSS12	PRSS12	0.00000E+00	0.588665644764076	0	Serine protease	BrainSpLMD|8492;Eurexp|euxassay_015396|head mesenchyme, lower jaw, molar, nasal capsule, upper jaw;BrainSpMouseDev|18905	OMIM|606709;HPO|8492|Autosomal recessive inheritance, Babinski sign, Hyperactive deep tendon reflexes, Intellectual disability, Nystagmus, Strabismus
RARB	RARB	0.00000E+00	0.500250200290767	0	Nuclear receptor	BrainSpLMD|5915;Eurexp|euxassay_000777|bladder, calyces, dorsal grey horn, foregut-midgut junction, hindgut, incisor, limb, mantle layer, midgut, molar, nasal capsule, oesophagus, olfactory, stomach, urethra;BrainSpMouseDev|85409	OMIM|180220;HPO|5915|Anophthalmia, Autosomal dominant inheritance, Autosomal recessive inheritance, Bicornuate uterus, Broad nasal tip, Congenital diaphragmatic hernia, Micrognathia, Microphthalmia, Pulmonary hypoplasia, Retrognathia, Wide nasal bridge
RASAL2	RASAL2	0.00000E+00	0.43725914608484	0	GTPase	BrainSpLMD|9462;Eurexp|euxassay_014140|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, olfactory, trigeminal V, turbinate bones, vagus X, ventricular layer, vomeronasal organ	OMIM|606136
RHOBTB1	RHOBTB1	0.00000E+00	0.430342435561945	0	GTPase	BrainSpLMD|9886	OMIM|607351
RMST	RMST	0.00000E+00	1.08363658074349	0			OMIM|607045
SCAI	SCAI	0.00000E+00	0.521198438365672	0	Unclassified	BrainSpLMD|286205;Eurexp|euxassay_018813|olfactory	
SCHLAP1	SCHLAP1	0.00000E+00	0.617378744111401	0			OMIM|615568
SCPEP1	SCPEP1	0.00000E+00	0.482777374965185	0	Carboxypeptidase	BrainSpLMD|59342;BrainSpMouseDev|50458	
SLC6A7	SLC6A7	0.00000E+00	0.419682313586608	0	Membrane transport protein	BrainSpLMD|6534;Eurexp|euxassay_012672|mantle layer	OMIM|606205
SMYD2	SMYD2	0.00000E+00	0.400748420386515	0	Unclassified	BrainSpLMD|56950;Eurexp|euxassay_006257|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, respiratory, retina, spinal cord, stroma, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|610663
ST6GAL2	ST6GAL2	0.00000E+00	0.591599108423735	0	Enzyme: Sialyltransferase	BrainSpLMD|84620	OMIM|608472
STARD4-AS1	STARD4-AS1	0.00000E+00	0.549989040637217	0			
TBRG1	TBRG1	0.00000E+00	0.442579153867569	0	DNA binding protein	BrainSpLMD|84897;Eurexp|euxassay_001972|Meckel's cartilage, basisphenoid bone, frontal bone primordium, incisor, molar, orbito-sphenoid, turbinate	OMIM|610614
TCERG1L	TCERG1L	0.00000E+00	0.538174615782563	0	Transcription regulatory protein	BrainSpLMD|256536;Eurexp|euxassay_011754|dorsal root ganglion, facial VII, mantle layer, marginal layer, tegmentum, trigeminal V;BrainSpMouseDev|46412	
TMEM196	TMEM196	0.00000E+00	0.459595080282778	0	Unclassified	BrainSpLMD|256130;BrainSpMouseDev|85299	
TNNT2	TNNT2	0.00000E+00	0.670936600863251	0	Structural protein	BrainSpLMD|7139;Eurexp|euxassay_000294|cardiac muscle, mesenchyme, tongue, ventricle, vertebral axis muscle system	OMIM|191045;HPO|7139|Autosomal dominant inheritance, Cardiomyopathy, Congestive heart failure, Dilated cardiomyopathy, Hypertrophic cardiomyopathy, Sudden death
TSHZ2	TSHZ2	0.00000E+00	0.722500434191034	0	Unclassified	BrainSpLMD|128553;BrainSpMouseDev|86813	OMIM|614118
USP43	USP43	0.00000E+00	0.403777756938688	0	Cysteine protease		
ZBBX	ZBBX	0.00000E+00	0.661809246185386	0	Unclassified	BrainSpLMD|79740	
PARP8	PARP8	5.26501E-301	0.403240684551457	1.26876307284701e-296	Unclassified	BrainSpLMD|79668;Eurexp|euxassay_003449|adenohypophysis, bladder, central nervous system, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, heart, hindlimb, incisor, intervertebral disc, limb, liver, lung, metanephros, midgut, molar, neural retina, oesophagus, olfactory, penis, respiratory, stomach, stroma, thymus primordium, tongue, trachea, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vibrissa, visceral organ	
PCNX2	PCNX2	5.66303E-295	0.478775001657898	1.36467810956276e-290	Unclassified	BrainSpLMD|80003	OMIM|617656
FAM81A	FAM81A	6.73756E-291	0.428257293268945	1.62361770591432e-286	Unclassified	BrainSpLMD|145773;Eurexp|euxassay_012569|choroid invagination, choroid plexus, epithelium, mandible, mantle layer, maxilla, olfactory, roof plate, trigeminal V, vibrissa	
DYNC2LI1	DYNC2LI1	3.41709E-290	0.438691712136754	8.23449628392564e-286	Motor protein	BrainSpLMD|51626	OMIM|617083;HPO|51626|Abnormality of oral frenula, Abnormality of oral mucosa, Abnormality of pelvic girdle bone morphology, Abnormality of the clavicle, Abnormality of the fingernails, Abnormality of the heart valves, Abnormality of the metaphysis, Abnormality of the ribs, Abnormality of the sternum, Aplasia/Hypoplasia of the lungs, Atrial septal defect, Atrioventricular canal defect, Autosomal recessive inheritance, Brachydactyly, Capitate-hamate fusion, Cone-shaped epiphysis, Conical incisor, Cryptorchidism, Depressed nasal bridge, Downslanted palpebral fissures, Epicanthus, Epispadias, Failure to thrive, Foot polydactyly, Genu valgum, Hand polydactyly, Hepatomegaly, Horizontal ribs, Hypodontia, Hypoplastic toenails, Hypospadias, Intrauterine growth retardation, Low-set ears, Microdontia, Micromelia, Nail dysplasia, Narrow chest, Neonatal short-limb short stature, Polyhydramnios, Postaxial hand polydactyly, Respiratory insufficiency, Short distal phalanx of finger, Short foot, Short ribs, Short stature, Short thorax, Situs inversus totalis, Skeletal dysplasia, Splenomegaly, Strabismus, Ventricular septal defect
UBE2E3	UBE2E3	1.09220E-288	0.407511029241982	2.63199246469481e-284	Ubiquitin proteasome system protein	BrainSpLMD|10477	OMIM|604151
ALS2	ALS2	7.49074E-288	0.415691587031697	1.80511925511232e-283	Guanine nucleotide exchange factor	BrainSpLMD|57679;Eurexp|euxassay_002036|brain, dorsal root ganglion, spinal cord, thymus primordium, trigeminal V	OMIM|606352;HPO|57679|Abnormal lower motor neuron morphology, Abnormal pyramidal signs, Abnormal upper motor neuron morphology, Abnormality of eye movement, Abnormality of the corticospinal tract, Abnormality of the eye, Abnormality of the face, Achilles tendon contracture, Amyotrophic lateral sclerosis, Anarthria, Autosomal recessive inheritance, Babinski sign, Cerebral cortical atrophy, Chewing difficulties, Childhood onset, Decreased muscle mass, Difficulty in tongue movements, Distal amyotrophy, Drooling, Dysarthria, Dysphagia, EMG abnormality, EMG: chronic denervation signs, Gait disturbance, Gait imbalance, Hand muscle atrophy, Hyperreflexia, Infantile onset, Juvenile onset, Loss of speech, Lower limb spasticity, Motor delay, Muscle weakness, Pes cavus, Progressive, Pseudobulbar behavioral symptoms, Saccadic smooth pursuit, Scoliosis, Slow progression, Slow saccadic eye movements, Spastic dysarthria, Spastic gait, Spastic paraplegia, Spastic tetraparesis, Spastic tetraplegia, Spasticity, Spasticity of facial muscles, Spasticity of pharyngeal muscles, Tetraplegia, Upper limb spasticity, Urinary incontinence
SLC20A1	SLC20A1	1.23768E-280	0.431037862676681	2.98255755912614e-276	Membrane transport protein	BrainSpLMD|6574;Eurexp|euxassay_009182|brain, cervical, cervico-thoracic, cortex, dorsal root ganglion, facial VII, glomeruli, glossopharyngeal IX, liver, marginal layer, metanephros, midgut, primitive seminiferous tubules, spinal cord, submandibular gland primordium, thoracic, trigeminal V, vagus X	OMIM|137570
LCORL	LCORL	8.47759E-276	0.438507968978088	2.04292914839846e-271	Transcription factor	BrainSpLMD|254251	OMIM|611799
CYP4X1	CYP4X1	1.39662E-274	0.412478420440516	3.36556892641496e-270	Enzyme: Oxygenase	BrainSpLMD|260293	OMIM|614999
NSD3	NSD3	1.63759E-249	0.404792934167245	3.94625282174698e-245	Unclassified	BrainSpLMD|54904	OMIM|607083;COSMIC||AML
TTN	TTN	2.04644E-248	0.513971675695648	4.93150507685059e-244	Structural protein;Enzyme: Phosphotransferase	BrainSpLMD|7273;Eurexp|euxassay_012439|atrium, diaphragm, extrinsic ocular muscle, footplate, mesenchyme, rest of mesenchyme, skeletal muscle, tarsus, ventricle, vertebral axis muscle system	SFARI||Autism, 4 - Minimal evidence;OMIM|188840;HPO|7273|Adult onset, Arrhythmia, Autosomal dominant inheritance, Autosomal recessive inheritance, Calf muscle hypertrophy, Centrally nucleated skeletal muscle fibers, Childhood onset, Congenital onset, Diaphragmatic weakness, Dilated cardiomyopathy, Distal muscle weakness, EMG: myopathic abnormalities, Elevated serum creatine phosphokinase, Facial palsy, Flexion contracture, Foot dorsiflexor weakness, Generalized muscle weakness, Hypertrophic cardiomyopathy, Incomplete penetrance, Infantile onset, Motor delay, Muscular dystrophy, Myopathy, Neck flexor weakness, Proximal muscle weakness, Ptosis, Rimmed vacuoles, Scoliosis, Slow progression, Steppage gait, Sudden death
SNAP25-AS1	SNAP25-AS1	1.28062E-241	0.471460395971508	3.08604598913664e-237			
BEX3	BEX3	4.75100E-228	0.450648866726297	1.14489621145717e-223	Adapter molecule	BrainSpLMD|27018	OMIM|300361
PRKN	PRKN	1.34419E-211	0.424530568595982	3.2392344882599e-207	Ubiquitin proteasome system protein	BrainSpLMD|5071;BrainSpMouseDev|30357	OMIM|602544;HPO|5071|Abnormality of metabolism/homeostasis, Adult onset, Alveolar cell carcinoma, Autosomal dominant inheritance, Autosomal recessive inheritance, Bradykinesia, Breast carcinoma, Dysgerminoma, Dystonia, Gait disturbance, Hyperreflexia, Ovarian papillary adenocarcinoma, Parkinsonism, Postural instability, Rigidity, Substantia nigra gliosis, Tremor
LOC101928307	LOC101928307	3.05518E-211	0.628505428139537	7.36237988233885e-207			
